SourceFile	LoMZ	HiMZ	WidthMZ	IonMobility	MassResolvingPower	MSMSCount	RTMin	RTMax	CycleTimeMedian	TIC25ileRT	TIC50ileRT	TIC75ileRT	TotalTIC	PkCountMin	PkCount25ile	PkCount50ile	PkCount75ile	PkCountMax
B_D140314_SGSDSsample1_R01_MHRM_T0	400	430	30	0	35000	2204	0.0085656475	129.9529	3.5007477	22.058691	36.66958	48.509056	1.5165351E+10	83	151	543	997	1369
B_D140314_SGSDSsample1_R01_MHRM_T0	428	459	31	0	35000	2204	0.011294881	129.95563	3.5009766	23.841791	41.413315	56.5108	2.0327936E+10	120	251	656	1165	1770
B_D140314_SGSDSsample1_R01_MHRM_T0	457	483	26	0	35000	2204	0.014036531	129.95837	3.5009766	26.977335	46.0757	62.47975	1.7438755E+10	75	248	698	1089	1653
B_D140314_SGSDSsample1_R01_MHRM_T0	481	506	25	0	35000	2204	0.01677598	129.9611	3.5010338	28.338064	44.783054	62.19008	1.5262678E+10	61	292	796	1088	1604
B_D140314_SGSDSsample1_R01_MHRM_T0	504	531	27	0	35000	2204	0.019521613	129.96385	3.5014343	33.808334	49.098785	64.89241	1.829767E+10	106	328	875	1173	1716
B_D140314_SGSDSsample1_R01_MHRM_T0	529	554	25	0	35000	2204	0.022263415	129.96658	3.5014343	36.508045	52.138012	66.763	1.5124265E+10	96	363	843	1168	1672
B_D140314_SGSDSsample1_R01_MHRM_T0	552	576	24	0	35000	2204	0.025003167	129.96933	3.5014343	37.15352	53.18939	69.563126	1.6325196E+10	63	375	782	1148	1824
B_D140314_SGSDSsample1_R01_MHRM_T0	574	600	26	0	35000	2204	0.02774488	129.97208	3.5014343	38.973682	55.708836	71.44894	1.7821798E+10	110	501	877	1210	1795
B_D140314_SGSDSsample1_R01_MHRM_T0	598	624	26	0	35000	2204	0.03048638	129.97482	3.5014343	40.84846	59.510593	76.327774	1.6635628E+10	120	509	926	1280	1925
B_D140314_SGSDSsample1_R01_MHRM_T0	622	650	28	0	35000	2204	0.03322798	129.97755	3.5015488	45.153065	62.26595	80.56002	1.5358815E+10	107	521	917	1311	2008
B_D140314_SGSDSsample1_R01_MHRM_T0	648	676	28	0	35000	2204	0.035971846	129.98032	3.5014343	46.96588	65.95945	81.15036	1.6969086E+10	117	512	973	1338	2098
B_D140314_SGSDSsample1_R01_MHRM_T0	674	704	30	0	35000	2204	0.03873025	129.98306	3.5014343	49.06031	66.71988	84.08396	1.5427181E+10	88	537	958	1369	2616
B_D140314_SGSDSsample1_R01_MHRM_T0	702	735	33	0	35000	2204	0.0414886	129.98582	3.5014343	50.51859	67.539	86.369736	1.6449487E+10	80	605	1055	1455	2425
B_D140314_SGSDSsample1_R01_MHRM_T0	733	771	38	0	35000	2204	0.044246834	129.98859	3.5014343	55.72533	72.69934	89.96018	1.8810175E+10	89	606	1155	1580	2710
B_D140314_SGSDSsample1_R01_MHRM_T0	769	810	41	0	35000	2204	0.04700508	129.99135	3.5014343	60.401142	80.63157	97.137215	1.2714441E+10	62	575	1108	1564	2448
B_D140314_SGSDSsample1_R01_MHRM_T0	808	856	48	0	35000	2204	0.04976143	129.99411	3.5014343	59.064224	80.10452	93.024445	1.5170156E+10	111	567	1199	1695	2656
B_D140314_SGSDSsample1_R01_MHRM_T0	854	914	60	0	35000	2204	0.052538466	129.99689	3.5014343	68.95048	84.68211	98.91337	1.4306383E+10	84	547	1241	1852	2766
B_D140314_SGSDSsample1_R01_MHRM_T0	912	1000	88	0	35000	2204	0.05763638	129.99966	3.5014343	72.59388	92.38645	106.89844	1.7503754E+10	104	574	1400	2085	3517
B_D140314_SGSDSsample1_R01_MHRM_T0	998	1220	222	0	35000	2204	0.060428083	130.00478	3.5014343	72.07155	91.50457	106.67291	2.582349E+10	263	944	1861	2790	4274
B_D140314_SGSDSsample1_R02_MHRM_T0	400	430	30	0	35000	2219	0.008564646	129.963	3.4839249	20.194963	33.97755	46.08401	2.3339956E+10	81	167	645	1133	1620
B_D140314_SGSDSsample1_R02_MHRM_T0	428	459	31	0	35000	2219	0.011289465	129.96571	3.4835815	20.482023	36.93161	51.44828	2.8681345E+10	132	269	748	1306	1775
B_D140314_SGSDSsample1_R02_MHRM_T0	457	483	26	0	35000	2219	0.014043565	129.96844	3.4835815	23.166206	41.166733	58.07033	2.5860295E+10	78	273	747	1266	1785
B_D140314_SGSDSsample1_R02_MHRM_T0	481	506	25	0	35000	2219	0.016785398	129.9712	3.4840393	25.508324	40.357235	58.304367	2.2476605E+10	67	334	904	1254	1942
B_D140314_SGSDSsample1_R02_MHRM_T0	504	531	27	0	35000	2219	0.019526998	129.97394	3.484497	30.507277	45.00196	60.58728	2.526211E+10	101	383	1017	1347	1925
B_D140314_SGSDSsample1_R02_MHRM_T0	529	554	25	0	35000	2219	0.022268798	129.97668	3.484497	32.363617	47.914455	63.393326	2.1221796E+10	90	399	1003	1322	1882
B_D140314_SGSDSsample1_R02_MHRM_T0	552	576	24	0	35000	2219	0.025010481	129.97942	3.484497	33.001423	49.779877	66.36294	2.2953574E+10	64	430	967	1317	1889
B_D140314_SGSDSsample1_R02_MHRM_T0	574	600	26	0	35000	2219	0.02775205	129.98218	3.4849548	33.765766	53.089687	68.510086	2.4644205E+10	109	574	1038	1373	1888
B_D140314_SGSDSsample1_R02_MHRM_T0	598	624	26	0	35000	2219	0.030495683	129.98492	3.4849548	36.775974	56.699745	73.89099	2.2939943E+10	104	602	1094	1429	2121
B_D140314_SGSDSsample1_R02_MHRM_T0	622	650	28	0	35000	2219	0.033237383	129.98766	3.4854126	41.82078	59.72254	77.338905	2.0940278E+10	118	683	1080	1495	2228
B_D140314_SGSDSsample1_R02_MHRM_T0	648	676	28	0	35000	2219	0.035979215	129.9904	3.4849548	44.382774	63.407036	78.51164	2.3332602E+10	122	680	1154	1512	2192
B_D140314_SGSDSsample1_R02_MHRM_T0	674	704	30	0	35000	2219	0.03874175	129.99316	3.4849548	44.672863	63.64657	81.89416	2.1192798E+10	96	684	1129	1557	2931
B_D140314_SGSDSsample1_R02_MHRM_T0	702	735	33	0	35000	2219	0.04149993	129.99593	3.4849548	47.06089	64.990234	84.0074	2.2850208E+10	80	789	1230	1668	2591
B_D140314_SGSDSsample1_R02_MHRM_T0	733	771	38	0	35000	2219	0.044258263	129.99867	3.4850693	51.2481	69.92927	87.17133	2.5592633E+10	88	786	1377	1801	2872
B_D140314_SGSDSsample1_R02_MHRM_T0	769	810	41	0	35000	2219	0.047016565	130.00143	3.4852982	56.139484	78.114265	94.197556	1.791682E+10	60	775	1370	1809	2770
B_D140314_SGSDSsample1_R02_MHRM_T0	808	856	48	0	35000	2219	0.04977715	130.0042	3.4849548	56.02812	76.77334	91.3941	2.1720052E+10	100	746	1447	1963	2934
B_D140314_SGSDSsample1_R02_MHRM_T0	854	914	60	0	35000	2218	0.052554198	129.94447	3.4854126	65.92616	82.144356	97.65091	2.0649456E+10	42	691	1548	2157	3164
B_D140314_SGSDSsample1_R02_MHRM_T0	912	1000	88	0	35000	2218	0.057652116	129.94725	3.4849548	68.8871	88.35299	105.86434	2.5915871E+10	48	685	1829	2488	3587
B_D140314_SGSDSsample1_R02_MHRM_T0	998	1220	222	0	35000	2218	0.06044575	129.95236	3.4849548	71.58659	89.00247	105.81082	3.9354348E+10	52	939	2448	3330	4352
B_D140314_SGSDSsample1_R03_MHRM_T0	400	430	30	0	35000	2206	0.008279883	129.96246	3.5005188	19.710472	35.161095	47.00688	1.6422514E+10	75	153	557	1003	1564
B_D140314_SGSDSsample1_R03_MHRM_T0	428	459	31	0	35000	2206	0.011004833	129.9652	3.5005188	20.240812	39.60546	53.476467	2.0729412E+10	110	258	644	1167	1719
B_D140314_SGSDSsample1_R03_MHRM_T0	457	483	26	0	35000	2206	0.013748649	129.96793	3.5009766	24.023811	43.61706	59.566013	1.7843319E+10	67	256	664	1112	1596
B_D140314_SGSDSsample1_R03_MHRM_T0	481	506	25	0	35000	2206	0.0164904	129.97067	3.5009766	26.638575	43.271584	60.385372	1.6034749E+10	53	315	767	1107	1761
B_D140314_SGSDSsample1_R03_MHRM_T0	504	531	27	0	35000	2206	0.019231934	129.97342	3.5014343	32.635937	47.776535	62.604633	1.8642831E+10	91	350	897	1190	1798
B_D140314_SGSDSsample1_R03_MHRM_T0	529	554	25	0	35000	2206	0.021986097	129.97617	3.501892	35.34961	50.636646	64.96442	1.5614161E+10	75	380	865	1178	1697
B_D140314_SGSDSsample1_R03_MHRM_T0	552	576	24	0	35000	2206	0.024727734	129.9789	3.5020065	36.641403	52.206066	67.9961	1.6865066E+10	55	393	835	1156	1831
B_D140314_SGSDSsample1_R03_MHRM_T0	574	600	26	0	35000	2206	0.02746945	129.98164	3.501892	38.11192	54.374134	69.80787	1.8260124E+10	91	522	892	1221	1720
B_D140314_SGSDSsample1_R03_MHRM_T0	598	624	26	0	35000	2206	0.030211218	129.98438	3.501892	40.03087	57.771538	74.96948	1.6847525E+10	114	541	930	1285	1983
B_D140314_SGSDSsample1_R03_MHRM_T0	622	650	28	0	35000	2206	0.032952867	129.98714	3.501892	43.811436	60.63677	79.18772	1.560102E+10	74	567	943	1336	2010
B_D140314_SGSDSsample1_R03_MHRM_T0	648	676	28	0	35000	2206	0.03569455	129.98988	3.501892	45.92336	64.15251	80.77298	1.7337348E+10	104	562	1002	1361	2046
B_D140314_SGSDSsample1_R03_MHRM_T0	674	704	30	0	35000	2206	0.03845055	129.99263	3.501892	47.154984	64.335175	82.8335	1.5708073E+10	80	550	969	1397	2596
B_D140314_SGSDSsample1_R03_MHRM_T0	702	735	33	0	35000	2206	0.041215267	129.99539	3.501892	49.308502	65.86008	85.52554	1.6767376E+10	66	618	1071	1477	2370
B_D140314_SGSDSsample1_R03_MHRM_T0	733	771	38	0	35000	2206	0.0439758	129.99815	3.5020065	53.33343	70.87477	88.63984	1.9031482E+10	66	613	1204	1612	2454
B_D140314_SGSDSsample1_R03_MHRM_T0	769	810	41	0	35000	2206	0.046734247	130.00092	3.501892	58.019955	79.260414	96.03781	1.3153354E+10	46	591	1183	1593	2407
B_D140314_SGSDSsample1_R03_MHRM_T0	808	856	48	0	35000	2206	0.049494516	130.00368	3.501892	57.32371	78.15071	91.9313	1.5781115E+10	75	580	1265	1743	2687
B_D140314_SGSDSsample1_R03_MHRM_T0	854	914	60	0	35000	2205	0.05226737	129.9442	3.501892	66.80171	83.3134	97.16213	1.4769544E+10	37	513	1302	1879	2857
B_D140314_SGSDSsample1_R03_MHRM_T0	912	1000	88	0	35000	2205	0.057367414	129.94698	3.501892	69.95079	89.93895	105.97813	1.8326997E+10	55	512	1512	2172	3343
B_D140314_SGSDSsample1_R03_MHRM_T0	998	1220	222	0	35000	2205	0.060157016	129.95209	3.501892	73.886406	90.826164	105.69082	2.7261686E+10	83	663	2040	2926	4223
B_D140314_SGSDSsample2_R01_MHRM_T0	400	430	30	0	35000	2208	0.008565282	130.00047	3.4950256	21.177057	35.66754	47.5374	1.7998422E+10	82	157	575	1064	1522
B_D140314_SGSDSsample2_R01_MHRM_T0	428	459	31	0	35000	2208	0.011292214	130.0032	3.4958267	22.954426	39.940174	54.19068	2.3153687E+10	121	265	678	1242	1821
B_D140314_SGSDSsample2_R01_MHRM_T0	457	483	26	0	35000	2207	0.014033849	129.94632	3.4957695	26.1356	44.433994	60.870014	2.0460612E+10	83	262	721	1178	1689
B_D140314_SGSDSsample2_R01_MHRM_T0	481	506	25	0	35000	2207	0.016775798	129.94907	3.496399	27.369228	43.446777	61.047977	1.7967297E+10	68	314	851	1161	1802
B_D140314_SGSDSsample2_R01_MHRM_T0	504	531	27	0	35000	2207	0.01952143	129.95181	3.4973145	32.816986	47.723743	63.098076	2.06637E+10	103	352	940	1252	1848
B_D140314_SGSDSsample2_R01_MHRM_T0	529	554	25	0	35000	2207	0.022261214	129.95454	3.4973145	35.332592	50.987198	65.44907	1.7266745E+10	96	390	907	1248	1727
B_D140314_SGSDSsample2_R01_MHRM_T0	552	576	24	0	35000	2207	0.02500263	129.95729	3.4973145	36.03262	52.216076	68.59348	1.8841866E+10	66	402	851	1234	1931
B_D140314_SGSDSsample2_R01_MHRM_T0	574	600	26	0	35000	2207	0.027746467	129.96004	3.4977722	37.431248	54.617344	70.05917	2.0344904E+10	106	537	946	1283	1788
B_D140314_SGSDSsample2_R01_MHRM_T0	598	624	26	0	35000	2207	0.030488148	129.96277	3.4977722	39.431454	58.429802	75.46486	1.9004054E+10	115	577	983	1358	2079
B_D140314_SGSDSsample2_R01_MHRM_T0	622	650	28	0	35000	2207	0.0332299	129.96552	3.4976006	44.57195	61.532875	80.04461	1.7303783E+10	95	578	1012	1395	2006
B_D140314_SGSDSsample2_R01_MHRM_T0	648	676	28	0	35000	2207	0.035971597	129.96826	3.4977722	46.389156	65.92711	81.16458	1.953816E+10	102	580	1064	1423	2283
B_D140314_SGSDSsample2_R01_MHRM_T0	674	704	30	0	35000	2207	0.038729813	129.97102	3.4978867	47.917267	66.04641	83.690155	1.7607426E+10	89	590	1040	1454	2835
B_D140314_SGSDSsample2_R01_MHRM_T0	702	735	33	0	35000	2207	0.041490216	129.97379	3.4977722	49.780487	66.81138	86.10341	1.891405E+10	72	690	1166	1558	2477
B_D140314_SGSDSsample2_R01_MHRM_T0	733	771	38	0	35000	2207	0.044246446	129.97655	3.4977722	55.04695	71.77781	89.98549	2.1409427E+10	82	675	1266	1693	2750
B_D140314_SGSDSsample2_R01_MHRM_T0	769	810	41	0	35000	2207	0.047004912	129.9793	3.4977722	60.20358	79.88318	96.50644	1.4513314E+10	54	654	1207	1679	2516
B_D140314_SGSDSsample2_R01_MHRM_T0	808	856	48	0	35000	2207	0.04976528	129.98206	3.4977722	58.972107	79.76856	93.34249	1.7248905E+10	93	633	1305	1817	2783
B_D140314_SGSDSsample2_R01_MHRM_T0	854	914	60	0	35000	2207	0.052540366	129.98483	3.4978867	68.62043	84.40906	99.04599	1.6669747E+10	59	578	1377	1998	3026
B_D140314_SGSDSsample2_R01_MHRM_T0	912	1000	88	0	35000	2207	0.057638247	129.9876	3.4977722	72.61338	92.34904	106.66745	2.0461572E+10	88	579	1578	2263	3587
B_D140314_SGSDSsample2_R01_MHRM_T0	998	1220	222	0	35000	2207	0.060427815	129.99272	3.4977722	73.91239	92.05763	106.96264	3.0105455E+10	232	909	2016	2992	4273
B_D140314_SGSDSsample2_R02_MHRM_T0	400	430	30	0	35000	2216	0.008574083	129.96143	3.4872437	19.452547	33.06984	45.613235	2.2008662E+10	70	147	612	1122	1599
B_D140314_SGSDSsample2_R02_MHRM_T0	428	459	31	0	35000	2216	0.011299049	129.96416	3.486786	19.857586	36.218155	50.675205	2.6733476E+10	117	245	702	1289	1807
B_D140314_SGSDSsample2_R02_MHRM_T0	457	483	26	0	35000	2216	0.014040783	129.9669	3.4872437	22.531855	40.16717	57.81909	2.3558377E+10	69	255	711	1247	1795
B_D140314_SGSDSsample2_R02_MHRM_T0	481	506	25	0	35000	2216	0.016780384	129.96964	3.4872437	24.708206	39.648872	57.064365	2.095315E+10	57	311	846	1234	1893
B_D140314_SGSDSsample2_R02_MHRM_T0	504	531	27	0	35000	2216	0.019521883	129.97238	3.4877014	29.719383	44.233166	59.51775	2.33996E+10	96	368	979	1335	1911
B_D140314_SGSDSsample2_R02_MHRM_T0	529	554	25	0	35000	2216	0.022263616	129.97511	3.4881592	31.230524	46.67742	61.905384	1.9704801E+10	77	380	964	1300	1803
B_D140314_SGSDSsample2_R02_MHRM_T0	552	576	24	0	35000	2216	0.025005285	129.97787	3.4881592	32.332005	48.18882	64.71497	2.1327577E+10	56	393	932	1281	2015
B_D140314_SGSDSsample2_R02_MHRM_T0	574	600	26	0	35000	2216	0.027746951	129.9806	3.4881592	31.926113	51.96453	67.44664	2.2978984E+10	99	514	1000	1340	1795
B_D140314_SGSDSsample2_R02_MHRM_T0	598	624	26	0	35000	2216	0.03049495	129.98335	3.4890747	35.421265	56.03563	72.18435	2.0961808E+10	107	555	1039	1391	2025
B_D140314_SGSDSsample2_R02_MHRM_T0	622	650	28	0	35000	2216	0.033240803	129.9861	3.488617	41.055832	58.303963	75.28808	1.8970663E+10	85	656	1042	1435	2159
B_D140314_SGSDSsample2_R02_MHRM_T0	648	676	28	0	35000	2216	0.03598042	129.98885	3.4881592	43.1332	61.338352	76.63743	2.120348E+10	113	650	1095	1463	2160
B_D140314_SGSDSsample2_R02_MHRM_T0	674	704	30	0	35000	2216	0.038738567	129.9916	3.4881592	43.135963	61.284603	80.43734	1.9098841E+10	94	663	1082	1495	2831
B_D140314_SGSDSsample2_R02_MHRM_T0	702	735	33	0	35000	2216	0.041496918	129.99435	3.488388	45.934967	63.33198	82.38006	2.056219E+10	78	756	1170	1579	2577
B_D140314_SGSDSsample2_R02_MHRM_T0	733	771	38	0	35000	2216	0.04425535	129.99712	3.488388	48.90237	68.620964	86.41854	2.2742931E+10	77	749	1307	1727	2618
B_D140314_SGSDSsample2_R02_MHRM_T0	769	810	41	0	35000	2216	0.04701382	129.99986	3.488617	53.26327	76.24107	93.23388	1.5799565E+10	54	728	1295	1712	2588
B_D140314_SGSDSsample2_R02_MHRM_T0	808	856	48	0	35000	2216	0.049772035	130.00262	3.488617	54.54452	75.12889	90.829384	1.8847128E+10	91	719	1378	1866	2803
B_D140314_SGSDSsample2_R02_MHRM_T0	854	914	60	0	35000	2216	0.052547082	130.00542	3.4885025	62.99182	80.977615	96.22714	1.796233E+10	42	688	1459	2025	2940
B_D140314_SGSDSsample2_R02_MHRM_T0	912	1000	88	0	35000	2215	0.057644967	129.9457	3.4881592	67.00916	87.48603	105.57545	2.2141614E+10	42	725	1731	2333	3362
B_D140314_SGSDSsample2_R02_MHRM_T0	998	1220	222	0	35000	2215	0.06043658	129.9508	3.4881592	69.925285	89.02339	105.46386	3.4178972E+10	48	899	2324	3150	4254
B_D140314_SGSDSsample2_R03_MHRM_T0	400	430	30	0	35000	2209	0.00858033	129.96756	3.4945679	17.505835	32.16721	45.69382	1.7621342E+10	72	148	551	1017	1611
B_D140314_SGSDSsample2_R03_MHRM_T0	428	459	31	0	35000	2209	0.011305315	129.97029	3.4947968	18.61963	36.447018	51.761	2.1362446E+10	107	247	628	1196	1696
B_D140314_SGSDSsample2_R03_MHRM_T0	457	483	26	0	35000	2209	0.014046799	129.97302	3.4950256	22.156176	41.192894	58.11724	1.8753004E+10	67	255	645	1136	1575
B_D140314_SGSDSsample2_R03_MHRM_T0	481	506	25	0	35000	2209	0.01678855	129.97577	3.4950256	24.404194	40.8471	59.17816	1.6931651E+10	59	316	783	1139	1700
B_D140314_SGSDSsample2_R03_MHRM_T0	504	531	27	0	35000	2209	0.019530114	129.97852	3.4950256	30.309465	46.58872	61.979027	1.9130247E+10	90	353	935	1227	1773
B_D140314_SGSDSsample2_R03_MHRM_T0	529	554	25	0	35000	2209	0.022274116	129.98126	3.4957123	32.82447	49.565155	64.31716	1.6262824E+10	74	370	911	1200	1705
B_D140314_SGSDSsample2_R03_MHRM_T0	552	576	24	0	35000	2209	0.025015663	129.984	3.4959412	34.180202	51.134872	68.044174	1.7721344E+10	49	388	865	1189	1731
B_D140314_SGSDSsample2_R03_MHRM_T0	574	600	26	0	35000	2209	0.027757267	129.98674	3.4959412	35.35454	53.700695	69.51808	1.9349473E+10	87	520	933	1241	1766
B_D140314_SGSDSsample2_R03_MHRM_T0	598	624	26	0	35000	2209	0.030503081	129.98949	3.496399	38.058167	57.37176	74.61186	1.7780773E+10	88	546	980	1297	1978
B_D140314_SGSDSsample2_R03_MHRM_T0	622	650	28	0	35000	2209	0.03324495	129.99222	3.496399	43.02298	60.184917	78.87756	1.6325673E+10	78	624	985	1355	2164
B_D140314_SGSDSsample2_R03_MHRM_T0	648	676	28	0	35000	2209	0.0359866	129.99496	3.496399	45.370068	64.03855	79.99032	1.8424502E+10	106	611	1033	1384	2091
B_D140314_SGSDSsample2_R03_MHRM_T0	674	704	30	0	35000	2209	0.038744982	129.99773	3.4962845	46.54797	64.73907	82.453415	1.6737062E+10	80	610	1000	1424	2665
B_D140314_SGSDSsample2_R03_MHRM_T0	702	735	33	0	35000	2209	0.041503146	130.00047	3.496399	48.592228	65.38485	85.21453	1.8040185E+10	62	686	1118	1534	2493
B_D140314_SGSDSsample2_R03_MHRM_T0	733	771	38	0	35000	2209	0.044259395	130.00323	3.496399	52.95868	70.356255	88.26399	2.024106E+10	64	655	1239	1660	2609
B_D140314_SGSDSsample2_R03_MHRM_T0	769	810	41	0	35000	2208	0.047020033	129.94386	3.496399	57.73959	78.662025	95.19217	1.4354823E+10	47	647	1240	1658	2663
B_D140314_SGSDSsample2_R03_MHRM_T0	808	856	48	0	35000	2208	0.049778268	129.94662	3.496399	56.98191	77.962364	91.562294	1.7081457E+10	79	634	1317	1812	2793
B_D140314_SGSDSsample2_R03_MHRM_T0	854	914	60	0	35000	2208	0.05255953	129.94942	3.496399	66.616455	82.76017	97.25051	1.6445663E+10	38	591	1398	1973	2893
B_D140314_SGSDSsample2_R03_MHRM_T0	912	1000	88	0	35000	2208	0.0576595	129.95218	3.49617	69.54498	89.3909	105.55881	2.042671E+10	34	608	1623	2269	3400
