SourceFile	LoMZ	HiMZ	WidthMZ	IonMobility	MassResolvingPower	MSMSCount	RTMin	RTMax	CycleTimeMedian	TIC25ileRT	TIC50ileRT	TIC75ileRT	TotalTIC	PkCountMin	PkCount25ile	PkCount50ile	PkCount75ile	PkCountMax
B_D140314_SGSDSsample2_R03_MHRM_T0	998	1220	222	0	35000	2208	0.060451232	129.9573	3.496399	73.297455	90.637474	105.7385	3.1268895E+10	40	758	2175	3106	4115
B_D140314_SGSDSsample3_R01_MHRM_T0	400	430	30	0	35000	2208	0.008560569	129.96054	3.4954834	21.775051	36.48169	48.260456	1.8137156E+10	85	162	572	1068	1516
B_D140314_SGSDSsample3_R01_MHRM_T0	428	459	31	0	35000	2208	0.011287601	129.96326	3.4959412	23.961931	40.807465	54.68366	2.320715E+10	126	263	723	1239	1710
B_D140314_SGSDSsample3_R01_MHRM_T0	457	483	26	0	35000	2208	0.014027034	129.966	3.496399	27.091194	45.702267	62.453236	2.077433E+10	79	268	742	1173	1746
B_D140314_SGSDSsample3_R01_MHRM_T0	481	506	25	0	35000	2208	0.016770868	129.96875	3.4966278	28.326096	44.060867	62.16243	1.8229864E+10	72	324	844	1172	1752
B_D140314_SGSDSsample3_R01_MHRM_T0	504	531	27	0	35000	2208	0.019514618	129.9715	3.4975433	33.2234	47.85846	63.277637	2.0620972E+10	108	330	937	1257	1871
B_D140314_SGSDSsample3_R01_MHRM_T0	529	554	25	0	35000	2208	0.02225647	129.97423	3.4978867	35.855865	51.07449	65.744514	1.7294117E+10	87	384	913	1243	1774
B_D140314_SGSDSsample3_R01_MHRM_T0	552	576	24	0	35000	2208	0.024997968	129.97697	3.4976578	36.32332	52.244938	68.47567	1.8818111E+10	68	398	857	1230	1832
B_D140314_SGSDSsample3_R01_MHRM_T0	574	600	26	0	35000	2208	0.027741717	129.9797	3.4977722	37.376804	54.817207	70.11308	2.0412017E+10	95	533	952	1282	1848
B_D140314_SGSDSsample3_R01_MHRM_T0	598	624	26	0	35000	2208	0.030481318	129.98245	3.4976578	39.606514	58.731956	75.33578	1.8723783E+10	112	539	971	1353	2066
B_D140314_SGSDSsample3_R01_MHRM_T0	622	650	28	0	35000	2208	0.03322312	129.9852	3.4977722	44.543274	61.590588	79.56017	1.6987163E+10	92	558	991	1397	2036
B_D140314_SGSDSsample3_R01_MHRM_T0	648	676	28	0	35000	2208	0.035964802	129.98795	3.4970856	46.654922	65.52289	80.43892	1.8951352E+10	106	560	1052	1408	2125
B_D140314_SGSDSsample3_R01_MHRM_T0	674	704	30	0	35000	2208	0.03872305	129.9907	3.4973145	47.643658	66.11021	83.134254	1.7094341E+10	78	570	1017	1446	2793
B_D140314_SGSDSsample3_R01_MHRM_T0	702	735	33	0	35000	2208	0.04148132	129.99345	3.4973145	49.742447	66.63238	85.36759	1.8285724E+10	71	662	1126	1540	2461
B_D140314_SGSDSsample3_R01_MHRM_T0	733	771	38	0	35000	2208	0.0442396	129.99622	3.4970856	54.24785	71.06614	89.00271	2.0439499E+10	74	652	1233	1661	2689
B_D140314_SGSDSsample3_R01_MHRM_T0	769	810	41	0	35000	2208	0.046997968	129.99898	3.4973145	60.495228	79.74964	96.22882	1.4155255E+10	46	633	1191	1658	2389
B_D140314_SGSDSsample3_R01_MHRM_T0	808	856	48	0	35000	2208	0.0497585	130.00174	3.4973145	59.042088	79.40116	92.5415	1.6470328E+10	83	595	1270	1800	2749
B_D140314_SGSDSsample3_R01_MHRM_T0	854	914	60	0	35000	2208	0.05253355	130.00452	3.4973145	68.44526	83.912056	97.82144	1.5878494E+10	45	545	1351	1962	2797
B_D140314_SGSDSsample3_R01_MHRM_T0	912	1000	88	0	35000	2207	0.0576314	129.9483	3.4968567	71.667145	90.54503	106.27815	1.9542004E+10	53	552	1555	2240	3432
B_D140314_SGSDSsample3_R01_MHRM_T0	998	1220	222	0	35000	2207	0.060423084	129.95343	3.4968567	74.07631	90.903175	106.22493	2.9697335E+10	146	789	2064	3040	4164
B_D140314_SGSDSsample3_R02_MHRM_T0	400	430	30	0	35000	2207	0.009229882	129.96446	3.496399	21.403234	36.14667	48.12654	1.765019E+10	77	157	554	1056	1474
B_D140314_SGSDSsample3_R02_MHRM_T0	428	459	31	0	35000	2207	0.011959083	129.96718	3.49617	23.18072	40.77556	55.41385	2.3824245E+10	136	261	698	1227	1769
B_D140314_SGSDSsample3_R02_MHRM_T0	457	483	26	0	35000	2207	0.014698584	129.96992	3.4966278	26.314606	45.39683	62.438942	2.0533967E+10	81	265	736	1172	1776
B_D140314_SGSDSsample3_R02_MHRM_T0	481	506	25	0	35000	2207	0.0174402	129.97267	3.4966278	27.371208	43.63314	61.444244	1.7807686E+10	62	319	844	1166	1765
B_D140314_SGSDSsample3_R02_MHRM_T0	504	531	27	0	35000	2207	0.020183781	129.9754	3.4967422	32.884136	47.61241	62.97161	2.0649042E+10	104	329	943	1241	1825
B_D140314_SGSDSsample3_R02_MHRM_T0	529	554	25	0	35000	2207	0.022925613	129.97815	3.4973145	35.40691	50.70669	65.37457	1.7142395E+10	94	376	912	1236	1714
B_D140314_SGSDSsample3_R02_MHRM_T0	552	576	24	0	35000	2207	0.025665231	129.9809	3.497429	35.987553	51.988415	68.04465	1.8624979E+10	53	378	856	1217	1834
B_D140314_SGSDSsample3_R02_MHRM_T0	574	600	26	0	35000	2207	0.028407017	129.98364	3.4973717	37.1605	54.731815	69.796234	2.0182581E+10	98	510	939	1277	1736
B_D140314_SGSDSsample3_R02_MHRM_T0	598	624	26	0	35000	2207	0.031148683	129.98637	3.4973145	39.456898	58.470127	75.017685	1.8585342E+10	94	533	972	1356	2011
B_D140314_SGSDSsample3_R02_MHRM_T0	622	650	28	0	35000	2207	0.033890147	129.98912	3.4975433	44.40794	61.22492	78.42	1.6753521E+10	88	561	970	1384	1933
B_D140314_SGSDSsample3_R02_MHRM_T0	648	676	28	0	35000	2207	0.036631934	129.99187	3.4973145	46.405922	64.80469	79.41819	1.8741187E+10	101	559	1030	1399	2218
B_D140314_SGSDSsample3_R02_MHRM_T0	674	704	30	0	35000	2207	0.03938817	129.99461	3.4976578	47.163998	65.741646	82.69632	1.693258E+10	80	587	983	1443	2825
B_D140314_SGSDSsample3_R02_MHRM_T0	702	735	33	0	35000	2207	0.042146616	129.99738	3.4973717	49.375755	66.149185	84.160194	1.8063428E+10	55	663	1111	1523	2441
B_D140314_SGSDSsample3_R02_MHRM_T0	733	771	38	0	35000	2207	0.044904813	130.00014	3.4973145	53.99005	70.69551	88.08978	2.0272509E+10	69	662	1205	1650	2653
B_D140314_SGSDSsample3_R02_MHRM_T0	769	810	41	0	35000	2207	0.047663298	130.00288	3.4973145	59.888844	79.13615	95.08398	1.3958633E+10	38	637	1184	1658	2400
B_D140314_SGSDSsample3_R02_MHRM_T0	808	856	48	0	35000	2206	0.0504215	129.94348	3.4975433	58.77834	78.554306	92.326294	1.6406649E+10	81	611	1267	1787	2887
B_D140314_SGSDSsample3_R02_MHRM_T0	854	914	60	0	35000	2206	0.05319638	129.94626	3.4976006	68.18973	83.00313	96.854195	1.5795177E+10	43	551	1339	1959	2874
B_D140314_SGSDSsample3_R02_MHRM_T0	912	1000	88	0	35000	2206	0.058294483	129.94904	3.497715	70.93761	89.80465	106.26215	1.941742E+10	73	542	1585	2243	3367
B_D140314_SGSDSsample3_R02_MHRM_T0	998	1220	222	0	35000	2206	0.06108618	129.95415	3.4977722	73.7605	90.16109	106.09086	3.0107828E+10	181	774	2119	3050	4099
B_D140314_SGSDSsample3_R03_MHRM_T0	400	430	30	0	35000	2211	0.008555383	129.96346	3.493538	20.59714	34.212067	46.667595	1.9022008E+10	73	168	589	1081	1537
B_D140314_SGSDSsample3_R03_MHRM_T0	428	459	31	0	35000	2211	0.011280448	129.96619	3.4936523	21.114824	38.062508	53.013554	2.4826958E+10	126	273	678	1257	1708
B_D140314_SGSDSsample3_R03_MHRM_T0	457	483	26	0	35000	2211	0.0140304	129.96893	3.4936523	23.57002	41.320255	58.729916	2.1368287E+10	77	280	718	1198	1732
B_D140314_SGSDSsample3_R03_MHRM_T0	481	506	25	0	35000	2211	0.01677395	129.97166	3.4936523	25.986208	40.912933	58.96548	1.8985865E+10	58	329	821	1189	1808
B_D140314_SGSDSsample3_R03_MHRM_T0	504	531	27	0	35000	2211	0.019515634	129.97441	3.49411	30.831572	45.342117	61.076168	2.1626018E+10	102	368	949	1272	1864
B_D140314_SGSDSsample3_R03_MHRM_T0	529	554	25	0	35000	2211	0.022257268	129.97716	3.4945679	32.583244	48.03036	63.712303	1.819869E+10	94	407	941	1257	1781
B_D140314_SGSDSsample3_R03_MHRM_T0	552	576	24	0	35000	2211	0.024997083	129.97989	3.49411	33.10988	48.95871	66.16778	1.9811131E+10	64	414	907	1246	1804
B_D140314_SGSDSsample3_R03_MHRM_T0	574	600	26	0	35000	2211	0.027738782	129.98264	3.4944534	33.23009	52.74126	68.77988	2.1461527E+10	104	538	988	1308	1785
B_D140314_SGSDSsample3_R03_MHRM_T0	598	624	26	0	35000	2211	0.030480431	129.98537	3.4945679	35.924164	56.946198	73.63833	1.9612817E+10	119	570	1025	1361	1995
B_D140314_SGSDSsample3_R03_MHRM_T0	622	650	28	0	35000	2211	0.03322408	129.98811	3.4945679	41.802216	59.275913	77.32703	1.7694079E+10	95	624	1027	1409	2045
B_D140314_SGSDSsample3_R03_MHRM_T0	648	676	28	0	35000	2211	0.035965633	129.99086	3.4945679	43.595585	62.725456	78.79229	1.9950217E+10	112	624	1099	1427	2137
B_D140314_SGSDSsample3_R03_MHRM_T0	674	704	30	0	35000	2211	0.03872403	129.99362	3.4945679	43.832157	63.082333	81.88769	1.7953923E+10	89	641	1053	1471	2699
B_D140314_SGSDSsample3_R03_MHRM_T0	702	735	33	0	35000	2211	0.041482333	129.99637	3.494339	46.34967	64.49188	83.65545	1.9290178E+10	77	719	1142	1556	2467
B_D140314_SGSDSsample3_R03_MHRM_T0	733	771	38	0	35000	2211	0.044240817	129.99913	3.494339	49.559082	69.67005	87.59153	2.1514516E+10	79	732	1277	1686	2590
B_D140314_SGSDSsample3_R03_MHRM_T0	769	810	41	0	35000	2211	0.046999168	130.00189	3.4945679	54.98088	78.04292	94.04824	1.4891887E+10	50	701	1249	1678	2455
B_D140314_SGSDSsample3_R03_MHRM_T0	808	856	48	0	35000	2211	0.049755283	130.00465	3.4945679	55.21576	77.04864	91.76825	1.7466214E+10	82	682	1322	1822	2761
B_D140314_SGSDSsample3_R03_MHRM_T0	854	914	60	0	35000	2210	0.052530482	129.94543	3.4944534	64.91237	82.19567	96.04737	1.6577116E+10	39	632	1390	1987	2959
B_D140314_SGSDSsample3_R03_MHRM_T0	912	1000	88	0	35000	2210	0.05762832	129.9482	3.49411	69.037834	88.83419	105.93342	2.0265875E+10	37	609	1627	2263	3442
B_D140314_SGSDSsample3_R03_MHRM_T0	998	1220	222	0	35000	2210	0.060420033	129.95332	3.49411	73.142204	90.249084	105.58541	3.0558437E+10	37	741	2164	3046	4187
B_D140314_SGSDSsample4_R01_MHRM_T0	400	430	30	0	35000	2206	0.0085674515	129.97041	3.4991455	21.310413	35.81973	47.80486	1.6501317E+10	84	152	563	1040	1428
B_D140314_SGSDSsample4_R01_MHRM_T0	428	459	31	0	35000	2206	0.011290418	129.97314	3.4994888	23.214813	40.56835	55.009354	2.1645076E+10	128	254	677	1199	1733
B_D140314_SGSDSsample4_R01_MHRM_T0	457	483	26	0	35000	2206	0.014034151	129.97588	3.4998894	26.219858	44.947697	61.629093	1.8925883E+10	78	250	720	1135	1714
B_D140314_SGSDSsample4_R01_MHRM_T0	481	506	25	0	35000	2206	0.0167819	129.97862	3.500061	27.452763	43.723476	61.453278	1.6712223E+10	69	305	830	1138	1656
B_D140314_SGSDSsample4_R01_MHRM_T0	504	531	27	0	35000	2206	0.019521398	129.98135	3.5004616	33.02521	47.87393	63.51831	1.9346506E+10	105	340	913	1214	1783
B_D140314_SGSDSsample4_R01_MHRM_T0	529	554	25	0	35000	2206	0.022265302	129.98412	3.5005188	35.540997	51.152782	65.9272	1.6205842E+10	94	368	892	1206	1704
B_D140314_SGSDSsample4_R01_MHRM_T0	552	576	24	0	35000	2206	0.025007084	129.98685	3.5005188	36.125385	52.322887	69.07994	1.7768632E+10	56	381	832	1195	1936
B_D140314_SGSDSsample4_R01_MHRM_T0	574	600	26	0	35000	2206	0.027748736	129.9896	3.5005188	37.416187	54.908176	70.72568	1.9352773E+10	99	513	920	1250	1799
B_D140314_SGSDSsample4_R01_MHRM_T0	598	624	26	0	35000	2206	0.030488351	129.99234	3.5006332	39.47635	59.058067	75.89879	1.7899862E+10	104	537	952	1322	2004
B_D140314_SGSDSsample4_R01_MHRM_T0	622	650	28	0	35000	2206	0.033231817	129.99509	3.5005188	44.61195	61.883377	80.29618	1.6237463E+10	98	549	962	1355	1962
B_D140314_SGSDSsample4_R01_MHRM_T0	648	676	28	0	35000	2206	0.035973635	129.99782	3.5005188	46.5475	66.00056	80.94425	1.8336625E+10	114	543	1022	1381	2132
B_D140314_SGSDSsample4_R01_MHRM_T0	674	704	30	0	35000	2206	0.038731918	130.00058	3.5005188	47.717407	66.63913	83.88081	1.6606769E+10	94	566	999	1414	2838
B_D140314_SGSDSsample4_R01_MHRM_T0	702	735	33	0	35000	2206	0.04149045	130.00334	3.500576	49.762894	66.99231	86.04882	1.777354E+10	84	642	1114	1525	2445
B_D140314_SGSDSsample4_R01_MHRM_T0	733	771	38	0	35000	2205	0.044263236	129.94684	3.5005188	54.8671	71.74081	89.93657	1.986767E+10	92	632	1208	1642	2677
B_D140314_SGSDSsample4_R01_MHRM_T0	769	810	41	0	35000	2205	0.047021598	129.94958	3.5006332	61.77804	80.425896	96.75355	1.3740654E+10	61	600	1134	1639	2426
B_D140314_SGSDSsample4_R01_MHRM_T0	808	856	48	0	35000	2205	0.049781963	129.95238	3.5005188	59.89819	80.25189	93.475815	1.5866059E+10	102	585	1218	1767	2758
B_D140314_SGSDSsample4_R01_MHRM_T0	854	914	60	0	35000	2205	0.052554887	129.95514	3.5005188	69.28276	84.3573	98.642914	1.554398E+10	72	553	1295	1937	2893
B_D140314_SGSDSsample4_R01_MHRM_T0	912	1000	88	0	35000	2205	0.0576529	129.95792	3.5001755	73.048195	92.24354	106.57383	1.8861083E+10	101	555	1454	2184	3287
B_D140314_SGSDSsample4_R01_MHRM_T0	998	1220	222	0	35000	2205	0.06044455	129.96304	3.5006332	73.99495	91.83857	106.34608	2.8141435E+10	295	905	1923	2931	4177
B_D140314_SGSDSsample4_R02_MHRM_T0	400	430	30	0	35000	2208	0.008284	129.95384	3.4950256	21.086678	35.737495	47.637062	1.8816565E+10	80	167	593	1077	1525
B_D140314_SGSDSsample4_R02_MHRM_T0	428	459	31	0	35000	2208	0.011008913	129.95657	3.4954834	23.213814	40.009007	53.946392	2.3785734E+10	129	280	727	1246	1764
B_D140314_SGSDSsample4_R02_MHRM_T0	457	483	26	0	35000	2208	0.013752599	129.9593	3.496399	26.10036	45.079716	62.29626	2.1248643E+10	75	281	760	1187	1705
B_D140314_SGSDSsample4_R02_MHRM_T0	481	506	25	0	35000	2208	0.016494313	129.96205	3.496399	27.450733	43.787888	61.892662	1.8957728E+10	69	342	858	1187	1801
B_D140314_SGSDSsample4_R02_MHRM_T0	504	531	27	0	35000	2208	0.019235965	129.96478	3.4977722	32.529716	47.3532	62.76824	2.1282523E+10	102	353	958	1276	1802
B_D140314_SGSDSsample4_R02_MHRM_T0	529	554	25	0	35000	2208	0.021977765	129.96753	3.4977722	35.344242	50.683758	65.28956	1.8051672E+10	86	405	937	1264	1806
B_D140314_SGSDSsample4_R02_MHRM_T0	552	576	24	0	35000	2208	0.02471948	129.97028	3.4976578	35.931076	52.029053	68.59928	1.958656E+10	56	415	880	1247	1856
B_D140314_SGSDSsample4_R02_MHRM_T0	574	600	26	0	35000	2208	0.027461031	129.97302	3.4973145	37.391155	54.547173	69.8354	2.142406E+10	99	561	969	1310	1800
B_D140314_SGSDSsample4_R02_MHRM_T0	598	624	26	0	35000	2208	0.030202582	129.97575	3.4970856	39.38715	58.74829	75.236115	1.9694914E+10	101	586	1000	1374	2056
B_D140314_SGSDSsample4_R02_MHRM_T0	622	650	28	0	35000	2208	0.032944348	129.9785	3.4968567	44.037514	61.20913	79.22297	1.7856254E+10	93	588	1033	1422	2035
B_D140314_SGSDSsample4_R02_MHRM_T0	648	676	28	0	35000	2208	0.035686165	129.98125	3.4968567	46.555664	65.65113	80.51045	2.011328E+10	109	591	1085	1445	2268
B_D140314_SGSDSsample4_R02_MHRM_T0	674	704	30	0	35000	2208	0.038446583	129.98402	3.4968567	47.25511	65.826805	82.97798	1.7990515E+10	85	599	1037	1487	2917
B_D140314_SGSDSsample4_R02_MHRM_T0	702	735	33	0	35000	2208	0.041204765	129.98677	3.4970856	49.531494	66.180435	85.03404	1.9311081E+10	69	688	1148	1571	2458
B_D140314_SGSDSsample4_R02_MHRM_T0	733	771	38	0	35000	2208	0.043963183	129.98953	3.4972	54.445583	70.72721	88.61369	2.1563324E+10	76	684	1264	1702	2674
B_D140314_SGSDSsample4_R02_MHRM_T0	769	810	41	0	35000	2208	0.046721414	129.9923	3.4973145	60.63751	79.17701	95.4899	1.493973E+10	52	652	1220	1701	2583
B_D140314_SGSDSsample4_R02_MHRM_T0	808	856	48	0	35000	2208	0.0494778	129.99506	3.4973145	59.003506	79.00392	92.212036	1.7332689E+10	82	622	1293	1838	2776
B_D140314_SGSDSsample4_R02_MHRM_T0	854	914	60	0	35000	2208	0.0522549	129.99782	3.4970856	67.93139	83.284615	97.25945	1.6825602E+10	42	571	1379	2018	2968
B_D140314_SGSDSsample4_R02_MHRM_T0	912	1000	88	0	35000	2208	0.057352748	130.0006	3.4970856	70.73787	89.97989	106.26722	2.0654438E+10	57	599	1579	2281	3438
B_D140314_SGSDSsample4_R02_MHRM_T0	998	1220	222	0	35000	2208	0.06014446	130.00574	3.4972	73.10259	89.86702	105.74319	3.1550904E+10	149	836	2153	3099	4238
B_D140314_SGSDSsample4_R03_MHRM_T0	400	430	30	0	35000	2215	0.008718863	129.98814	3.486786	19.85757	32.63684	44.676037	2.133368E+10	73	156	589	1113	1583
B_D140314_SGSDSsample4_R03_MHRM_T0	428	459	31	0	35000	2215	0.011441715	129.99088	3.486786	20.776093	35.844395	50.21211	2.5434479E+10	114	263	683	1287	1915
B_D140314_SGSDSsample4_R03_MHRM_T0	457	483	26	0	35000	2215	0.014185448	129.9936	3.4872437	22.942986	39.635826	57.48604	2.2670561E+10	61	263	671	1223	1740
B_D140314_SGSDSsample4_R03_MHRM_T0	481	506	25	0	35000	2215	0.01692725	129.99635	3.4872437	25.278053	39.11293	57.312283	2.0395684E+10	58	323	822	1213	1989
B_D140314_SGSDSsample4_R03_MHRM_T0	504	531	27	0	35000	2215	0.019666666	129.9991	3.4877014	29.755177	43.52142	59.30051	2.2505404E+10	88	377	970	1308	1867
B_D140314_SGSDSsample4_R03_MHRM_T0	529	554	25	0	35000	2215	0.022408335	130.00185	3.4881592	31.32355	46.21526	62.401867	1.9155126E+10	86	398	947	1295	1783
B_D140314_SGSDSsample4_R03_MHRM_T0	552	576	24	0	35000	2215	0.0251542	130.00458	3.488617	32.3073	47.903473	65.32148	2.0734702E+10	61	414	919	1281	1900
B_D140314_SGSDSsample4_R03_MHRM_T0	574	600	26	0	35000	2214	0.027895883	129.94505	3.488617	32.196224	51.737507	67.87589	2.2672144E+10	108	562	1019	1336	1822
B_D140314_SGSDSsample4_R03_MHRM_T0	598	624	26	0	35000	2214	0.030637696	129.94778	3.4890747	35.046677	55.98958	73.02822	2.062357E+10	104	593	1059	1384	2015
B_D140314_SGSDSsample4_R03_MHRM_T0	622	650	28	0	35000	2214	0.033381414	129.95055	3.4890747	40.7506	58.732113	77.07663	1.8636683E+10	99	650	1071	1433	2062
B_D140314_SGSDSsample4_R03_MHRM_T0	648	676	28	0	35000	2214	0.036123063	129.95328	3.4890747	42.835884	62.354626	78.30849	2.1023144E+10	115	654	1129	1454	2106
B_D140314_SGSDSsample4_R03_MHRM_T0	674	704	30	0	35000	2214	0.038881183	129.95604	3.4890747	42.955006	62.53417	81.576164	1.9013784E+10	87	660	1112	1501	2796
B_D140314_SGSDSsample4_R03_MHRM_T0	702	735	33	0	35000	2214	0.041637514	129.95879	3.4890747	45.63722	64.11596	83.8047	2.0617064E+10	73	777	1227	1587	2668
B_D140314_SGSDSsample4_R03_MHRM_T0	733	771	38	0	35000	2214	0.04439583	129.96155	3.4890747	49.200687	69.06359	87.435356	2.2724643E+10	71	763	1338	1726	2726
B_D140314_SGSDSsample4_R03_MHRM_T0	769	810	41	0	35000	2214	0.04715433	129.96431	3.4890747	54.786575	77.79289	93.707596	1.600389E+10	50	769	1317	1709	2716
B_D140314_SGSDSsample4_R03_MHRM_T0	808	856	48	0	35000	2214	0.049912617	129.96707	3.4895325	54.67338	76.62363	91.37178	1.8675825E+10	75	738	1382	1860	2780
B_D140314_SGSDSsample4_R03_MHRM_T0	854	914	60	0	35000	2214	0.052689683	129.96983	3.4895325	64.30233	81.70805	97.17066	1.8257981E+10	38	696	1472	2041	3013
B_D140314_SGSDSsample4_R03_MHRM_T0	912	1000	88	0	35000	2214	0.057787616	129.97263	3.4890747	67.96035	88.32406	105.33358	2.2275238E+10	28	745	1730	2339	3570
