SourceFile	LoMZ	HiMZ	WidthMZ	IonMobility	MassResolvingPower	MSMSCount	RTMin	RTMax	CycleTimeMedian	TIC25ileRT	TIC50ileRT	TIC75ileRT	TotalTIC	PkCountMin	PkCount25ile	PkCount50ile	PkCount75ile	PkCountMax
B_D140314_SGSDSsample4_R03_MHRM_T0	998	1220	222	0	35000	2214	0.06057928	129.97774	3.4890747	71.59572	89.61804	105.28048	3.442641E+10	40	893	2331	3172	4160
B_D140314_SGSDSsample5_R01_MHRM_T0	400	430	30	0	35000	2219	0.008554883	129.96251	3.4835815	19.583067	33.697952	45.9377	2.2621432E+10	78	172	632	1121	1615
B_D140314_SGSDSsample5_R01_MHRM_T0	428	459	31	0	35000	2219	0.011283949	129.96524	3.4833527	20.051922	36.422993	51.304394	2.7996738E+10	126	280	711	1278	1839
B_D140314_SGSDSsample5_R01_MHRM_T0	457	483	26	0	35000	2219	0.014025731	129.96799	3.4835815	23.25202	41.360306	59.04811	2.5204863E+10	78	290	756	1246	1722
B_D140314_SGSDSsample5_R01_MHRM_T0	481	506	25	0	35000	2219	0.016767533	129.97073	3.4840393	25.75654	40.787647	59.225426	2.3141288E+10	69	338	878	1248	2049
B_D140314_SGSDSsample5_R01_MHRM_T0	504	531	27	0	35000	2219	0.019508798	129.97346	3.4840393	30.00565	44.042225	59.981606	2.47975E+10	104	397	997	1338	1971
B_D140314_SGSDSsample5_R01_MHRM_T0	529	554	25	0	35000	2219	0.022250617	129.97621	3.484497	32.438736	47.816467	62.96238	2.1190701E+10	91	419	984	1321	1869
B_D140314_SGSDSsample5_R01_MHRM_T0	552	576	24	0	35000	2219	0.0249922	129.97896	3.484497	32.383392	48.698177	66.27311	2.2957883E+10	70	436	950	1308	1914
B_D140314_SGSDSsample5_R01_MHRM_T0	574	600	26	0	35000	2219	0.027731966	129.9817	3.4840393	34.416176	53.421574	69.29088	2.5769638E+10	114	610	1023	1378	1887
B_D140314_SGSDSsample5_R01_MHRM_T0	598	624	26	0	35000	2219	0.030473664	129.98444	3.4840393	36.850586	56.85175	74.093155	2.3296076E+10	122	633	1074	1429	2190
B_D140314_SGSDSsample5_R01_MHRM_T0	622	650	28	0	35000	2219	0.033215314	129.98718	3.4840393	42.366608	60.578312	79.35986	2.117165E+10	130	678	1112	1485	2140
B_D140314_SGSDSsample5_R01_MHRM_T0	648	676	28	0	35000	2219	0.035956897	129.98991	3.484497	44.524647	63.91116	79.42049	2.404373E+10	123	690	1163	1522	2322
B_D140314_SGSDSsample5_R01_MHRM_T0	674	704	30	0	35000	2219	0.038715146	129.99268	3.4840393	44.928715	65.12985	83.224594	2.2226176E+10	117	684	1161	1577	2684
B_D140314_SGSDSsample5_R01_MHRM_T0	702	735	33	0	35000	2219	0.04147355	129.99544	3.484497	46.261288	65.075645	85.048965	2.3812241E+10	77	793	1299	1668	2726
B_D140314_SGSDSsample5_R01_MHRM_T0	733	771	38	0	35000	2219	0.04422988	129.9982	3.4849548	51.744137	69.94776	88.92793	2.6170016E+10	91	797	1404	1822	2770
B_D140314_SGSDSsample5_R01_MHRM_T0	769	810	41	0	35000	2219	0.046988316	130.00096	3.484497	58.03506	78.79187	93.90904	1.8912143E+10	63	778	1363	1828	2758
B_D140314_SGSDSsample5_R01_MHRM_T0	808	856	48	0	35000	2219	0.04974638	130.00372	3.4849548	57.22412	77.5654	91.97561	2.129697E+10	77	750	1443	1967	2855
B_D140314_SGSDSsample5_R01_MHRM_T0	854	914	60	0	35000	2218	0.052521467	129.94463	3.4849548	67.45313	83.06184	98.65387	2.156472E+10	44	686	1562	2183	3191
B_D140314_SGSDSsample5_R01_MHRM_T0	912	1000	88	0	35000	2218	0.05761948	129.9474	3.4849548	68.61162	89.05785	105.99021	2.5998553E+10	32	732	1804	2479	3503
B_D140314_SGSDSsample5_R01_MHRM_T0	998	1220	222	0	35000	2218	0.06040903	129.95251	3.4849548	72.01798	90.70439	106.69839	4.005143E+10	48	981	2472	3305	4327
B_D140314_SGSDSsample5_R02_MHRM_T0	400	430	30	0	35000	2222	0.0073321136	129.99628	3.4831238	19.41149	33.81995	45.73148	2.381221E+10	74	162	641	1144	1586
B_D140314_SGSDSsample5_R02_MHRM_T0	428	459	31	0	35000	2222	0.010054913	129.999	3.4831238	20.048012	36.774136	51.008556	2.8709917E+10	123	275	733	1298	1838
B_D140314_SGSDSsample5_R02_MHRM_T0	457	483	26	0	35000	2222	0.012796663	130.00174	3.4831238	23.189232	41.450813	57.79613	2.5448395E+10	74	265	757	1259	1746
B_D140314_SGSDSsample5_R02_MHRM_T0	481	506	25	0	35000	2222	0.015540448	130.00449	3.4835815	25.822432	41.27922	58.609413	2.367148E+10	67	329	872	1260	1963
B_D140314_SGSDSsample5_R02_MHRM_T0	504	531	27	0	35000	2221	0.01827975	129.94762	3.4833527	30.118536	44.065487	59.53847	2.5403142E+10	99	397	1007	1364	1821
B_D140314_SGSDSsample5_R02_MHRM_T0	529	554	25	0	35000	2221	0.021021448	129.95035	3.4835815	32.901157	47.785286	62.156765	2.195339E+10	92	409	997	1334	1884
B_D140314_SGSDSsample5_R02_MHRM_T0	552	576	24	0	35000	2221	0.023763215	129.9531	3.4835815	32.727978	48.94914	65.98742	2.3648532E+10	72	404	962	1335	1935
B_D140314_SGSDSsample5_R02_MHRM_T0	574	600	26	0	35000	2221	0.026505016	129.95583	3.4840393	34.8752	52.997253	68.53862	2.6350227E+10	123	566	1044	1395	1904
B_D140314_SGSDSsample5_R02_MHRM_T0	598	624	26	0	35000	2221	0.029246699	129.95857	3.4838104	36.85014	56.297356	73.20935	2.3646E+10	115	598	1087	1457	2065
B_D140314_SGSDSsample5_R02_MHRM_T0	622	650	28	0	35000	2221	0.031986117	129.96132	3.4838104	41.872086	59.61025	77.42203	2.13705E+10	94	685	1104	1515	2115
B_D140314_SGSDSsample5_R02_MHRM_T0	648	676	28	0	35000	2221	0.034729797	129.96407	3.4840393	43.910366	62.523422	77.71725	2.3941167E+10	124	697	1168	1537	2212
B_D140314_SGSDSsample5_R02_MHRM_T0	674	704	30	0	35000	2221	0.0374903	129.96683	3.4840393	44.31328	63.865444	81.98622	2.224351E+10	118	698	1143	1594	2827
B_D140314_SGSDSsample5_R02_MHRM_T0	702	735	33	0	35000	2221	0.040248618	129.96957	3.4840393	45.940266	64.15726	83.27692	2.3802972E+10	86	812	1294	1698	2599
B_D140314_SGSDSsample5_R02_MHRM_T0	733	771	38	0	35000	2221	0.043007117	129.97234	3.4835815	50.352016	69.14198	87.084595	2.6168668E+10	92	827	1402	1833	2718
B_D140314_SGSDSsample5_R02_MHRM_T0	769	810	41	0	35000	2221	0.045765467	129.97508	3.4838104	55.854866	77.55288	92.36007	1.8791238E+10	56	828	1393	1823	2814
B_D140314_SGSDSsample5_R02_MHRM_T0	808	856	48	0	35000	2221	0.048521683	129.97784	3.4840393	55.219868	76.10043	91.133965	2.1425654E+10	80	792	1475	1968	2807
B_D140314_SGSDSsample5_R02_MHRM_T0	854	914	60	0	35000	2221	0.051296547	129.98062	3.4840393	65.03618	81.41344	97.40691	2.1627935E+10	48	731	1624	2171	3075
B_D140314_SGSDSsample5_R02_MHRM_T0	912	1000	88	0	35000	2221	0.05639663	129.9834	3.4843826	66.769905	86.7448	105.34329	2.6397088E+10	32	787	1885	2484	3412
B_D140314_SGSDSsample5_R02_MHRM_T0	998	1220	222	0	35000	2221	0.0591883	129.98851	3.484497	69.8513	88.451385	105.81497	4.1973797E+10	38	970	2560	3367	4334
B_D140314_SGSDSsample5_R03_MHRM_T0	400	430	30	0	35000	2206	0.008283149	129.98701	3.500061	19.017065	34.072224	46.70908	1.6205302E+10	70	147	551	1000	1432
B_D140314_SGSDSsample5_R03_MHRM_T0	428	459	31	0	35000	2206	0.01100825	129.98975	3.500061	20.022467	38.239506	52.899292	2.0079987E+10	104	255	634	1156	1668
B_D140314_SGSDSsample5_R03_MHRM_T0	457	483	26	0	35000	2206	0.013749615	129.99248	3.500061	23.870193	43.26374	60.440342	1.7513527E+10	60	250	680	1101	1612
B_D140314_SGSDSsample5_R03_MHRM_T0	481	506	25	0	35000	2206	0.016491298	129.99522	3.500061	26.717878	43.266457	61.02694	1.6398968E+10	54	308	796	1107	1730
B_D140314_SGSDSsample5_R03_MHRM_T0	504	531	27	0	35000	2206	0.019232932	129.99796	3.5001755	31.741283	46.020016	62.14571	1.8040682E+10	96	342	888	1196	1791
B_D140314_SGSDSsample5_R03_MHRM_T0	529	554	25	0	35000	2206	0.021972783	130.0007	3.5009766	34.3801	50.234097	64.32519	1.5326435E+10	81	360	867	1175	1809
B_D140314_SGSDSsample5_R03_MHRM_T0	552	576	24	0	35000	2206	0.024714397	130.00343	3.5009766	35.086292	51.40371	68.46309	1.654018E+10	62	378	816	1152	1737
B_D140314_SGSDSsample5_R03_MHRM_T0	574	600	26	0	35000	2205	0.027456148	129.94675	3.5009766	36.785294	54.61677	70.87077	1.8655848E+10	97	510	890	1220	1745
B_D140314_SGSDSsample5_R03_MHRM_T0	598	624	26	0	35000	2205	0.030197617	129.94948	3.5009766	38.791496	58.176193	75.33096	1.6419955E+10	108	518	928	1266	1937
B_D140314_SGSDSsample5_R03_MHRM_T0	622	650	28	0	35000	2205	0.032939296	129.95222	3.5009766	44.043995	61.690853	80.611404	1.4988656E+10	75	560	937	1312	1958
B_D140314_SGSDSsample5_R03_MHRM_T0	648	676	28	0	35000	2205	0.035681065	129.95497	3.5009766	45.978397	65.56522	80.8506	1.6739058E+10	119	558	1003	1330	2121
B_D140314_SGSDSsample5_R03_MHRM_T0	674	704	30	0	35000	2205	0.038439464	129.95772	3.5009766	47.271534	66.44135	84.43048	1.5516522E+10	83	553	966	1370	2669
B_D140314_SGSDSsample5_R03_MHRM_T0	702	735	33	0	35000	2205	0.041197717	129.96048	3.5009766	48.61842	66.32727	86.305305	1.6387333E+10	59	624	1099	1462	2350
B_D140314_SGSDSsample5_R03_MHRM_T0	733	771	38	0	35000	2205	0.043953866	129.96324	3.5009766	54.220722	71.06454	90.13264	1.8145145E+10	70	635	1176	1580	2581
B_D140314_SGSDSsample5_R03_MHRM_T0	769	810	41	0	35000	2205	0.046712283	129.966	3.5009766	60.823387	80.50929	94.35853	1.3036323E+10	47	611	1135	1582	2392
B_D140314_SGSDSsample5_R03_MHRM_T0	808	856	48	0	35000	2205	0.04947068	129.96877	3.5009766	58.368954	79.340164	92.06895	1.4483822E+10	54	596	1208	1714	2689
B_D140314_SGSDSsample5_R03_MHRM_T0	854	914	60	0	35000	2205	0.05224553	129.97153	3.501091	67.965355	83.55635	98.12582	1.451379E+10	45	537	1293	1873	2948
B_D140314_SGSDSsample5_R03_MHRM_T0	912	1000	88	0	35000	2205	0.057343535	129.9743	3.5009766	70.6024	90.201294	105.89742	1.7620703E+10	30	514	1492	2137	3356
B_D140314_SGSDSsample5_R03_MHRM_T0	998	1220	222	0	35000	2205	0.060135014	129.97942	3.5009766	75.94882	92.02192	106.48933	2.7245148E+10	55	694	1982	2950	3972
B_D140314_SGSDSsample6_R01_MHRM_T0	400	430	30	0	35000	2206	0.008572216	129.96973	3.4973145	21.32801	35.670025	47.98422	1.6160542E+10	87	153	556	1010	1447
B_D140314_SGSDSsample6_R01_MHRM_T0	428	459	31	0	35000	2206	0.011297301	129.97244	3.4976578	22.694143	40.472263	55.17792	2.1574353E+10	118	255	661	1172	1699
B_D140314_SGSDSsample6_R01_MHRM_T0	457	483	26	0	35000	2206	0.014038717	129.9752	3.498001	25.943968	44.894142	61.911232	1.8675466E+10	78	265	694	1114	1554
B_D140314_SGSDSsample6_R01_MHRM_T0	481	506	25	0	35000	2206	0.01678043	129.97794	3.4984589	27.934244	44.54623	61.619156	1.7152489E+10	67	294	802	1120	1678
B_D140314_SGSDSsample6_R01_MHRM_T0	504	531	27	0	35000	2206	0.01952205	129.98068	3.4991455	32.868904	46.597984	62.507057	1.911973E+10	108	356	883	1216	1799
B_D140314_SGSDSsample6_R01_MHRM_T0	529	554	25	0	35000	2206	0.022261865	129.98341	3.4986877	35.094196	50.976784	64.44979	1.6160638E+10	91	389	859	1191	1802
B_D140314_SGSDSsample6_R01_MHRM_T0	552	576	24	0	35000	2206	0.025003532	129.98616	3.4989166	35.272774	51.74137	68.300415	1.736096E+10	65	390	797	1172	1833
B_D140314_SGSDSsample6_R01_MHRM_T0	574	600	26	0	35000	2206	0.027745083	129.9889	3.4988022	38.262344	55.369427	71.407646	1.9630381E+10	93	531	900	1242	1795
B_D140314_SGSDSsample6_R01_MHRM_T0	598	624	26	0	35000	2206	0.030490883	129.99165	3.4986877	39.20456	58.470123	75.524635	1.7449007E+10	92	562	929	1291	1972
B_D140314_SGSDSsample6_R01_MHRM_T0	622	650	28	0	35000	2206	0.033230398	129.99438	3.4986877	44.737118	62.286163	81.44832	1.6011841E+10	91	543	957	1319	1911
B_D140314_SGSDSsample6_R01_MHRM_T0	648	676	28	0	35000	2206	0.035976432	129.99713	3.49823	46.556526	65.69496	80.74366	1.7881973E+10	106	538	1002	1355	2085
B_D140314_SGSDSsample6_R01_MHRM_T0	674	704	30	0	35000	2206	0.03873475	129.9999	3.4986877	48.425587	68.07958	85.69299	1.7028176E+10	120	550	994	1388	2965
B_D140314_SGSDSsample6_R01_MHRM_T0	702	735	33	0	35000	2206	0.041493166	130.00266	3.4981155	48.31022	66.746414	86.46127	1.7520091E+10	90	633	1133	1489	2354
B_D140314_SGSDSsample6_R01_MHRM_T0	733	771	38	0	35000	2206	0.04425132	130.00542	3.498001	55.328037	72.190544	92.345	1.98125E+10	97	621	1209	1622	2553
B_D140314_SGSDSsample6_R01_MHRM_T0	769	810	41	0	35000	2205	0.0470096	129.94962	3.4977722	61.180496	81.28532	95.52756	1.3686622E+10	89	595	1118	1601	2416
B_D140314_SGSDSsample6_R01_MHRM_T0	808	856	48	0	35000	2205	0.049767915	129.95238	3.498001	58.839603	79.99625	93.82806	1.5184395E+10	106	588	1199	1720	2667
B_D140314_SGSDSsample6_R01_MHRM_T0	854	914	60	0	35000	2205	0.052543066	129.95515	3.4977722	68.73983	84.52741	99.41408	1.5321632E+10	113	577	1274	1896	2819
B_D140314_SGSDSsample6_R01_MHRM_T0	912	1000	88	0	35000	2205	0.05764102	129.95792	3.49823	70.90772	91.65018	106.88246	1.8227634E+10	147	613	1407	2130	3272
B_D140314_SGSDSsample6_R01_MHRM_T0	998	1220	222	0	35000	2205	0.060432535	129.96304	3.49823	72.0884	92.36105	107.11908	2.8788376E+10	369	977	1942	2874	4092
B_D140314_SGSDSsample6_R02_MHRM_T0	400	430	30	0	35000	2218	0.0082778325	130.00255	3.4863281	19.94665	33.90919	46.294403	2.1531185E+10	90	170	615	1094	1588
B_D140314_SGSDSsample6_R02_MHRM_T0	428	459	31	0	35000	2218	0.011000533	130.00528	3.486042	20.467548	36.995544	51.893494	2.669784E+10	135	274	710	1259	1845
B_D140314_SGSDSsample6_R02_MHRM_T0	457	483	26	0	35000	2217	0.013742299	129.94908	3.4860992	23.610703	41.76489	58.824326	2.4066744E+10	74	285	760	1225	1807
B_D140314_SGSDSsample6_R02_MHRM_T0	481	506	25	0	35000	2217	0.016483935	129.95183	3.4860992	25.948162	40.960255	59.000725	2.2064181E+10	68	326	857	1223	1883
B_D140314_SGSDSsample6_R02_MHRM_T0	504	531	27	0	35000	2217	0.019225584	129.95457	3.4863281	29.959942	43.973644	59.65175	2.3749317E+10	107	374	971	1328	1869
B_D140314_SGSDSsample6_R02_MHRM_T0	529	554	25	0	35000	2217	0.02196745	129.9573	3.486786	32.760242	47.596375	62.219322	2.0139332E+10	95	391	960	1297	1808
B_D140314_SGSDSsample6_R02_MHRM_T0	552	576	24	0	35000	2217	0.02470895	129.96005	3.4864426	32.47411	48.4723	65.77771	2.1813537E+10	79	424	922	1290	1905
B_D140314_SGSDSsample6_R02_MHRM_T0	574	600	26	0	35000	2217	0.027448533	129.96278	3.486786	34.159466	53.546772	68.97079	2.4454877E+10	109	566	1014	1363	1835
B_D140314_SGSDSsample6_R02_MHRM_T0	598	624	26	0	35000	2217	0.030190133	129.96555	3.486786	36.838924	56.919167	73.82682	2.1853047E+10	111	587	1056	1405	2076
B_D140314_SGSDSsample6_R02_MHRM_T0	622	650	28	0	35000	2217	0.032931983	129.96828	3.486557	42.36018	60.24344	78.50628	1.9783674E+10	106	646	1050	1455	2189
B_D140314_SGSDSsample6_R02_MHRM_T0	648	676	28	0	35000	2217	0.035673518	129.97102	3.486786	44.348446	63.28551	78.62663	2.2205868E+10	129	656	1117	1480	2201
B_D140314_SGSDSsample6_R02_MHRM_T0	674	704	30	0	35000	2217	0.03842992	129.97379	3.486786	44.87236	65.21229	82.77325	2.098631E+10	107	657	1106	1540	2902
B_D140314_SGSDSsample6_R02_MHRM_T0	702	735	33	0	35000	2217	0.041188054	129.97655	3.486786	46.21092	64.69198	83.65692	2.2072562E+10	67	773	1226	1634	2530
B_D140314_SGSDSsample6_R02_MHRM_T0	733	771	38	0	35000	2217	0.04394845	129.9793	3.486786	51.69528	69.86367	88.34662	2.4549478E+10	74	767	1332	1760	2645
B_D140314_SGSDSsample6_R02_MHRM_T0	769	810	41	0	35000	2217	0.046707034	129.98206	3.4870148	56.708847	78.22893	92.44715	1.7487663E+10	53	756	1322	1767	2679
B_D140314_SGSDSsample6_R02_MHRM_T0	808	856	48	0	35000	2217	0.049465302	129.98482	3.4870148	56.076736	76.769646	91.57392	1.9691092E+10	68	732	1386	1913	2814
B_D140314_SGSDSsample6_R02_MHRM_T0	854	914	60	0	35000	2217	0.052240334	129.9876	3.486786	66.44046	81.90612	96.773994	1.981983E+10	44	656	1510	2098	3092
B_D140314_SGSDSsample6_R02_MHRM_T0	912	1000	88	0	35000	2217	0.057340298	129.99037	3.4870148	68.06896	87.30428	105.77111	2.4059249E+10	30	679	1759	2395	3387
B_D140314_SGSDSsample6_R02_MHRM_T0	998	1220	222	0	35000	2217	0.06012985	129.99548	3.4870148	71.81138	89.53372	106.0663	3.9129825E+10	46	898	2467	3269	4286
B_D140314_SGSDSsample6_R03_MHRM_T0	400	430	30	0	35000	2211	0.0085692	129.95663	3.4931946	17.68356	32.12831	45.98501	1.9086383E+10	62	153	591	1044	1593
B_D140314_SGSDSsample6_R03_MHRM_T0	428	459	31	0	35000	2211	0.011294165	129.95935	3.4931946	18.617285	36.11134	51.930817	2.2954617E+10	100	262	672	1215	1707
B_D140314_SGSDSsample6_R03_MHRM_T0	457	483	26	0	35000	2211	0.014035701	129.9621	3.4932518	22.059404	41.67394	58.809128	2.037666E+10	53	270	694	1162	1637
B_D140314_SGSDSsample6_R03_MHRM_T0	481	506	25	0	35000	2211	0.016777597	129.96483	3.4931946	24.063951	42.081917	59.452568	1.890252E+10	54	320	802	1161	1858
B_D140314_SGSDSsample6_R03_MHRM_T0	504	531	27	0	35000	2211	0.019523282	129.96758	3.4934235	28.964218	45.00541	60.9773	2.0018553E+10	76	387	946	1265	1800
B_D140314_SGSDSsample6_R03_MHRM_T0	529	554	25	0	35000	2211	0.022265	129.97032	3.4934235	32.962475	49.733917	63.021576	1.7267399E+10	75	390	912	1215	1865
B_D140314_SGSDSsample6_R03_MHRM_T0	552	576	24	0	35000	2211	0.025008613	129.97305	3.4937668	32.551933	50.552288	66.816025	1.8719095E+10	52	398	885	1196	1793
B_D140314_SGSDSsample6_R03_MHRM_T0	574	600	26	0	35000	2211	0.0277504	129.9758	3.4936523	35.368748	54.173477	69.733185	2.0973031E+10	86	546	950	1258	1890
B_D140314_SGSDSsample6_R03_MHRM_T0	598	624	26	0	35000	2211	0.03049205	129.97855	3.4937668	37.480373	57.189995	74.18931	1.8355364E+10	100	549	985	1303	1998
B_D140314_SGSDSsample6_R03_MHRM_T0	622	650	28	0	35000	2211	0.033235934	129.9813	3.49411	43.38589	60.990795	80.10639	1.6785645E+10	83	633	988	1359	2008
B_D140314_SGSDSsample6_R03_MHRM_T0	648	676	28	0	35000	2211	0.035975568	129.98402	3.49411	45.372852	64.202126	79.93065	1.8709484E+10	124	637	1029	1400	2105
B_D140314_SGSDSsample6_R03_MHRM_T0	674	704	30	0	35000	2211	0.038733684	129.98679	3.49411	46.89709	65.72151	83.690575	1.777537E+10	109	606	1002	1442	2800
B_D140314_SGSDSsample6_R03_MHRM_T0	702	735	33	0	35000	2211	0.041491948	129.98955	3.49411	47.830864	65.31618	85.21837	1.8466757E+10	75	678	1144	1531	2481
B_D140314_SGSDSsample6_R03_MHRM_T0	733	771	38	0	35000	2211	0.044250365	129.99231	3.49411	54.073555	70.272896	89.97031	2.0616862E+10	88	674	1238	1671	2585
B_D140314_SGSDSsample6_R03_MHRM_T0	769	810	41	0	35000	2211	0.047009	129.99507	3.49411	58.782448	79.12254	93.48963	1.469139E+10	50	648	1221	1671	2601
B_D140314_SGSDSsample6_R03_MHRM_T0	808	856	48	0	35000	2211	0.04976718	129.99783	3.49411	57.443108	77.95691	91.67203	1.6437071E+10	78	624	1255	1813	2643
B_D140314_SGSDSsample6_R03_MHRM_T0	854	914	60	0	35000	2211	0.052542232	130.0006	3.49411	67.075676	82.9978	98.07405	1.6846278E+10	56	594	1372	1977	3022
B_D140314_SGSDSsample6_R03_MHRM_T0	912	1000	88	0	35000	2211	0.057642218	130.00339	3.49411	68.65399	89.39564	105.60292	2.0364204E+10	31	594	1617	2251	3338
