SourceFile	LoMZ	HiMZ	WidthMZ	IonMobility	MassResolvingPower	MSMSCount	RTMin	RTMax	CycleTimeMedian	TIC25ileRT	TIC50ileRT	TIC75ileRT	TotalTIC	PkCountMin	PkCount25ile	PkCount50ile	PkCount75ile	PkCountMax
B_D140314_SGSDSsample6_R03_MHRM_T0	998	1220	222	0	35000	2210	0.060431767	129.94987	3.49411	73.98382	91.741936	106.96593	3.2689043E+10	32	767	2266	3121	4042
B_D140314_SGSDSsample7_R01_MHRM_T0	400	430	30	0	35000	2219	0.008702651	129.99013	3.482666	20.820002	34.380535	46.800358	2.199662E+10	84	170	632	1106	1622
B_D140314_SGSDSsample7_R01_MHRM_T0	428	459	31	0	35000	2219	0.011427549	129.99284	3.4824371	21.512821	38.28379	52.853146	2.671065E+10	127	283	745	1260	1843
B_D140314_SGSDSsample7_R01_MHRM_T0	457	483	26	0	35000	2219	0.01417115	129.99557	3.482666	24.61766	43.19891	61.751575	2.4244853E+10	77	301	797	1219	1734
B_D140314_SGSDSsample7_R01_MHRM_T0	481	506	25	0	35000	2219	0.016913068	129.99832	3.4831238	26.773977	42.79683	60.3498	2.229119E+10	70	332	891	1224	2066
B_D140314_SGSDSsample7_R01_MHRM_T0	504	531	27	0	35000	2219	0.019656718	130.00107	3.4835815	30.855076	45.02268	60.935143	2.3876602E+10	109	378	986	1321	1970
B_D140314_SGSDSsample7_R01_MHRM_T0	529	554	25	0	35000	2219	0.022398384	130.00381	3.483696	33.870743	49.445442	63.27857	2.0351517E+10	93	391	961	1299	1915
B_D140314_SGSDSsample7_R01_MHRM_T0	552	576	24	0	35000	2218	0.025137952	129.94781	3.484497	33.758495	50.32375	67.45045	2.1931387E+10	70	440	916	1287	1891
B_D140314_SGSDSsample7_R01_MHRM_T0	574	600	26	0	35000	2218	0.027879635	129.95055	3.484497	36.030865	54.220577	70.01792	2.445498E+10	112	570	1000	1347	1815
B_D140314_SGSDSsample7_R01_MHRM_T0	598	624	26	0	35000	2218	0.030623535	129.9533	3.484497	37.83468	57.460796	74.44569	2.183485E+10	113	590	1026	1407	2141
B_D140314_SGSDSsample7_R01_MHRM_T0	622	650	28	0	35000	2218	0.033365164	129.95602	3.4842682	43.0431	61.2434	80.11411	2.0200358E+10	109	637	1063	1454	2046
B_D140314_SGSDSsample7_R01_MHRM_T0	648	676	28	0	35000	2218	0.03610687	129.95879	3.484497	45.384327	64.34002	79.06792	2.2419808E+10	119	638	1120	1484	2290
B_D140314_SGSDSsample7_R01_MHRM_T0	674	704	30	0	35000	2218	0.038864966	129.96153	3.4841537	47.53756	67.87166	83.46398	2.1879646E+10	99	648	1096	1546	2749
B_D140314_SGSDSsample7_R01_MHRM_T0	702	735	33	0	35000	2218	0.041635882	129.9643	3.4842682	47.305088	65.73415	84.7008	2.1999876E+10	77	743	1242	1633	2610
B_D140314_SGSDSsample7_R01_MHRM_T0	733	771	38	0	35000	2218	0.04439418	129.96706	3.4842682	54.642616	71.95231	92.683014	2.5803422E+10	82	761	1341	1760	2685
B_D140314_SGSDSsample7_R01_MHRM_T0	769	810	41	0	35000	2218	0.04715277	129.96982	3.4840393	58.52759	79.02102	93.9198	1.7631807E+10	51	743	1330	1783	2693
B_D140314_SGSDSsample7_R01_MHRM_T0	808	856	48	0	35000	2218	0.049910985	129.97256	3.484497	57.950146	77.32729	92.09863	1.9556233E+10	67	712	1408	1916	2879
B_D140314_SGSDSsample7_R01_MHRM_T0	854	914	60	0	35000	2218	0.05268605	129.97536	3.4842682	67.94496	83.06507	98.607155	2.0204624E+10	45	641	1520	2117	3078
B_D140314_SGSDSsample7_R01_MHRM_T0	912	1000	88	0	35000	2218	0.05778407	129.97812	3.4842682	68.871315	88.52484	106.12159	2.4270348E+10	30	665	1788	2423	3501
B_D140314_SGSDSsample7_R01_MHRM_T0	998	1220	222	0	35000	2218	0.060575552	129.98325	3.484497	73.721756	92.58021	108.89432	4.1570345E+10	37	905	2429	3296	4391
B_D140314_SGSDSsample7_R02_MHRM_T0	400	430	30	0	35000	2217	0.008567734	129.9549	3.484497	20.810328	34.32123	46.17145	2.305561E+10	74	166	623	1141	1590
B_D140314_SGSDSsample7_R02_MHRM_T0	428	459	31	0	35000	2217	0.011307366	129.95763	3.484497	21.32801	37.471203	51.339733	2.7185912E+10	116	275	716	1283	1838
B_D140314_SGSDSsample7_R02_MHRM_T0	457	483	26	0	35000	2217	0.0140491	129.96037	3.484497	24.026346	41.87291	58.38524	2.4406788E+10	78	289	776	1241	1751
B_D140314_SGSDSsample7_R02_MHRM_T0	481	506	25	0	35000	2217	0.016790798	129.9631	3.4849548	26.421967	41.357445	58.90742	2.2352472E+10	67	325	859	1235	2037
B_D140314_SGSDSsample7_R02_MHRM_T0	504	531	27	0	35000	2217	0.019530147	129.96585	3.4849548	30.387642	44.082787	59.60928	2.3919485E+10	104	379	972	1326	1899
B_D140314_SGSDSsample7_R02_MHRM_T0	529	554	25	0	35000	2217	0.02227195	129.9686	3.485527	33.640453	48.045986	61.956364	2.031046E+10	89	387	957	1305	1837
B_D140314_SGSDSsample7_R02_MHRM_T0	552	576	24	0	35000	2217	0.025013616	129.97133	3.4855843	33.46544	48.750816	66.106606	2.1927725E+10	62	431	908	1290	1974
B_D140314_SGSDSsample7_R02_MHRM_T0	574	600	26	0	35000	2217	0.027755415	129.97409	3.4851837	34.925144	53.160824	69.00541	2.4245826E+10	103	567	1008	1360	1897
B_D140314_SGSDSsample7_R02_MHRM_T0	598	624	26	0	35000	2217	0.03049705	129.97684	3.4849548	37.25487	56.59997	73.74816	2.1442372E+10	115	589	1035	1398	2166
B_D140314_SGSDSsample7_R02_MHRM_T0	622	650	28	0	35000	2217	0.033238716	129.97957	3.4854126	42.00596	60.08785	79.31095	1.986054E+10	101	649	1066	1454	2128
B_D140314_SGSDSsample7_R02_MHRM_T0	648	676	28	0	35000	2217	0.035980284	129.98232	3.4854126	43.449554	62.733204	78.26038	2.1898828E+10	114	658	1121	1471	2147
B_D140314_SGSDSsample7_R02_MHRM_T0	674	704	30	0	35000	2217	0.0387385	129.98508	3.4854126	45.442314	65.889366	82.77032	2.1371896E+10	100	673	1087	1528	2901
B_D140314_SGSDSsample7_R02_MHRM_T0	702	735	33	0	35000	2217	0.04149485	129.98782	3.4854126	46.030273	64.61212	84.00202	2.1447092E+10	73	776	1250	1626	2519
B_D140314_SGSDSsample7_R02_MHRM_T0	733	771	38	0	35000	2217	0.04425315	129.99059	3.4854126	51.37192	70.605316	91.79504	2.524512E+10	83	801	1357	1752	2703
B_D140314_SGSDSsample7_R02_MHRM_T0	769	810	41	0	35000	2217	0.0470118	129.99335	3.4854126	54.701233	78.1556	93.206856	1.7366964E+10	53	788	1390	1748	2597
B_D140314_SGSDSsample7_R02_MHRM_T0	808	856	48	0	35000	2217	0.049776047	129.99611	3.4854126	54.820007	75.70439	91.33378	1.920624E+10	73	772	1444	1876	2900
B_D140314_SGSDSsample7_R02_MHRM_T0	854	914	60	0	35000	2217	0.052553184	129.99889	3.4854126	64.856186	81.96064	98.137405	1.9752862E+10	51	709	1578	2067	3102
B_D140314_SGSDSsample7_R02_MHRM_T0	912	1000	88	0	35000	2217	0.0576512	130.00166	3.4854126	66.76991	87.354225	105.78629	2.3851674E+10	25	778	1803	2391	3470
B_D140314_SGSDSsample7_R02_MHRM_T0	998	1220	222	0	35000	2217	0.06044283	130.00677	3.4854126	70.560844	91.28644	108.73262	4.200169E+10	34	1014	2442	3293	4244
B_D140314_SGSDSsample7_R03_MHRM_T0	400	430	30	0	35000	2214	0.0085629495	129.95267	3.4877014	18.866348	33.129032	46.00026	2.0827996E+10	67	154	592	1083	1569
B_D140314_SGSDSsample7_R03_MHRM_T0	428	459	31	0	35000	2214	0.011285702	129.95538	3.4877014	19.6258	37.048668	51.768803	2.4614033E+10	107	259	661	1255	1735
B_D140314_SGSDSsample7_R03_MHRM_T0	457	483	26	0	35000	2214	0.014027468	129.95813	3.4877014	23.121431	42.27795	58.34682	2.1866658E+10	62	276	701	1200	1649
B_D140314_SGSDSsample7_R03_MHRM_T0	481	506	25	0	35000	2214	0.01676902	129.96088	3.4874725	25.767366	42.28054	58.814636	2.0349938E+10	58	305	822	1203	1845
B_D140314_SGSDSsample7_R03_MHRM_T0	504	531	27	0	35000	2214	0.01951075	129.96361	3.4877014	29.928667	44.847748	59.63264	2.1705077E+10	92	388	938	1305	1787
B_D140314_SGSDSsample7_R03_MHRM_T0	529	554	25	0	35000	2214	0.022252452	129.96635	3.488617	33.55495	49.403725	61.74276	1.877427E+10	73	398	911	1255	1902
B_D140314_SGSDSsample7_R03_MHRM_T0	552	576	24	0	35000	2214	0.024998283	129.9691	3.4881592	33.32055	49.81224	65.30087	2.0221071E+10	63	414	882	1237	1905
B_D140314_SGSDSsample7_R03_MHRM_T0	574	600	26	0	35000	2214	0.02773785	129.97185	3.4884453	35.603832	53.537514	68.62684	2.2574797E+10	97	539	967	1307	1875
B_D140314_SGSDSsample7_R03_MHRM_T0	598	624	26	0	35000	2214	0.030479435	129.97458	3.4887314	37.534824	56.7332	72.73267	1.9697883E+10	118	556	1005	1348	2116
B_D140314_SGSDSsample7_R03_MHRM_T0	622	650	28	0	35000	2214	0.0332234	129.97733	3.488617	42.878162	60.16901	79.29097	1.8383727E+10	92	641	1020	1395	2053
B_D140314_SGSDSsample7_R03_MHRM_T0	648	676	28	0	35000	2214	0.03596505	129.98007	3.488617	44.98078	62.575527	78.30015	2.0307059E+10	121	641	1065	1435	2211
B_D140314_SGSDSsample7_R03_MHRM_T0	674	704	30	0	35000	2214	0.03872132	129.98282	3.4890747	47.14614	65.60783	82.69315	1.9904164E+10	106	628	1050	1486	2820
B_D140314_SGSDSsample7_R03_MHRM_T0	702	735	33	0	35000	2214	0.041483637	129.9856	3.4888458	47.20832	64.27134	83.989365	2.0100938E+10	74	708	1196	1587	2521
B_D140314_SGSDSsample7_R03_MHRM_T0	733	771	38	0	35000	2214	0.0442462	129.98834	3.488617	53.084663	70.46088	92.129524	2.3505398E+10	86	712	1300	1707	2578
B_D140314_SGSDSsample7_R03_MHRM_T0	769	810	41	0	35000	2214	0.04700457	129.9911	3.4884453	56.23197	78.07606	93.18891	1.5987675E+10	52	699	1327	1709	2660
B_D140314_SGSDSsample7_R03_MHRM_T0	808	856	48	0	35000	2214	0.049760886	129.99387	3.488617	55.652035	75.86012	91.42798	1.8009094E+10	74	672	1350	1860	2733
B_D140314_SGSDSsample7_R03_MHRM_T0	854	914	60	0	35000	2214	0.052538034	129.99663	3.488617	64.97772	81.883194	97.879074	1.8444175E+10	56	628	1496	2019	2961
B_D140314_SGSDSsample7_R03_MHRM_T0	912	1000	88	0	35000	2214	0.057635885	129.9994	3.488388	67.1345	87.97937	105.59192	2.2496223E+10	32	645	1726	2333	3652
B_D140314_SGSDSsample7_R03_MHRM_T0	998	1220	222	0	35000	2214	0.06043162	130.00453	3.488617	71.294754	91.5549	107.71311	3.8554116E+10	28	846	2404	3193	4282
B_D140314_SGSDSsample8_R01_MHRM_T0	400	430	30	0	35000	2213	0.008305485	129.98965	3.4905052	21.685879	34.68127	47.099968	1.9057007E+10	75	162	568	1020	1497
B_D140314_SGSDSsample8_R01_MHRM_T0	428	459	31	0	35000	2213	0.011030602	129.99237	3.4903908	23.119553	40.529724	54.47132	2.242907E+10	120	274	687	1176	1702
B_D140314_SGSDSsample8_R01_MHRM_T0	457	483	26	0	35000	2213	0.01377015	129.99512	3.490448	26.469881	46.812687	65.39673	2.163109E+10	82	305	772	1139	1622
B_D140314_SGSDSsample8_R01_MHRM_T0	481	506	25	0	35000	2213	0.016511634	129.99786	3.4913635	28.939358	45.71038	63.296886	1.923166E+10	66	315	818	1146	1685
B_D140314_SGSDSsample8_R01_MHRM_T0	504	531	27	0	35000	2213	0.019253265	130.0006	3.492279	31.82431	45.82771	62.3576	2.0673057E+10	107	366	895	1244	1886
B_D140314_SGSDSsample8_R01_MHRM_T0	529	554	25	0	35000	2213	0.021994999	130.00334	3.492279	36.21159	52.3202	63.950775	1.8014837E+10	96	386	880	1223	1861
B_D140314_SGSDSsample8_R01_MHRM_T0	552	576	24	0	35000	2212	0.024738751	129.94418	3.492279	35.45796	52.090393	70.06015	1.957595E+10	77	459	834	1202	1906
B_D140314_SGSDSsample8_R01_MHRM_T0	574	600	26	0	35000	2212	0.0274806	129.94691	3.4927368	39.327908	55.778004	72.11073	2.11323E+10	114	582	923	1270	1858
B_D140314_SGSDSsample8_R01_MHRM_T0	598	624	26	0	35000	2212	0.030222252	129.94968	3.4927368	40.373695	59.028225	76.09482	1.8780047E+10	125	564	966	1322	1968
B_D140314_SGSDSsample8_R01_MHRM_T0	622	650	28	0	35000	2212	0.032963835	129.95241	3.4928513	44.548073	63.194466	84.6117	1.8700104E+10	105	561	1005	1363	2020
B_D140314_SGSDSsample8_R01_MHRM_T0	648	676	28	0	35000	2212	0.035703268	129.95515	3.4931946	45.95851	66.00359	81.612625	1.9798716E+10	127	564	1017	1391	2327
B_D140314_SGSDSsample8_R01_MHRM_T0	674	704	30	0	35000	2212	0.038461585	129.95792	3.4931946	53.55841	70.71098	86.13341	2.20838E+10	104	587	1053	1449	2596
B_D140314_SGSDSsample8_R01_MHRM_T0	702	735	33	0	35000	2212	0.04122015	129.96066	3.4929657	50.416016	67.98333	87.54996	1.9089926E+10	83	664	1197	1540	2526
B_D140314_SGSDSsample8_R01_MHRM_T0	733	771	38	0	35000	2212	0.043980584	129.96342	3.4929657	60.21426	80.68459	95.813255	2.7271115E+10	87	688	1260	1699	2562
B_D140314_SGSDSsample8_R01_MHRM_T0	769	810	41	0	35000	2212	0.046740886	129.96619	3.4929657	62.209965	82.44161	97.91934	1.5978146E+10	65	659	1253	1714	2541
B_D140314_SGSDSsample8_R01_MHRM_T0	808	856	48	0	35000	2212	0.04949712	129.96895	3.4927368	60.744762	79.63397	94.24254	1.721683E+10	96	614	1317	1803	2877
B_D140314_SGSDSsample8_R01_MHRM_T0	854	914	60	0	35000	2212	0.052272215	129.97173	3.4930801	70.90208	87.26823	100.50931	1.866191E+10	87	541	1442	2006	3100
B_D140314_SGSDSsample8_R01_MHRM_T0	912	1000	88	0	35000	2212	0.05737015	129.9745	3.4927368	72.19648	93.36864	107.57833	2.2217347E+10	108	579	1612	2340	3732
B_D140314_SGSDSsample8_R01_MHRM_T0	998	1220	222	0	35000	2212	0.060161684	129.97961	3.4928513	80.87731	102.41112	115.64062	4.9870107E+10	284	911	2127	3156	4331
B_D140314_SGSDSsample8_R02_MHRM_T0	400	430	30	0	35000	2224	0.008696531	129.9558	3.4794617	20.785973	32.715637	45.061493	2.4000997E+10	73	164	619	1091	1623
B_D140314_SGSDSsample8_R02_MHRM_T0	428	459	31	0	35000	2224	0.011421596	129.95853	3.4794617	20.499084	36.954998	51.297333	2.6727778E+10	115	259	706	1255	1770
B_D140314_SGSDSsample8_R02_MHRM_T0	457	483	26	0	35000	2224	0.014163215	129.96127	3.4794617	23.588556	42.85573	62.359436	2.5826806E+10	70	281	795	1220	1768
B_D140314_SGSDSsample8_R02_MHRM_T0	481	506	25	0	35000	2224	0.016905049	129.964	3.4794617	25.856077	41.313698	59.55245	2.3136109E+10	64	303	857	1226	1807
B_D140314_SGSDSsample8_R02_MHRM_T0	504	531	27	0	35000	2224	0.019646512	129.96675	3.4794617	28.935127	43.487167	59.268787	2.4048722E+10	100	377	975	1322	1929
B_D140314_SGSDSsample8_R02_MHRM_T0	529	554	25	0	35000	2224	0.022392547	129.96948	3.4796906	33.537594	49.62955	61.550617	2.0796924E+10	96	380	953	1300	1856
B_D140314_SGSDSsample8_R02_MHRM_T0	552	576	24	0	35000	2224	0.025134182	129.97223	3.4799194	33.42249	48.991703	66.67448	2.2669816E+10	83	435	898	1278	1918
B_D140314_SGSDSsample8_R02_MHRM_T0	574	600	26	0	35000	2224	0.027875733	129.97498	3.4799194	35.402584	53.642162	69.58318	2.4400538E+10	115	579	990	1346	1806
B_D140314_SGSDSsample8_R02_MHRM_T0	598	624	26	0	35000	2224	0.030617379	129.97772	3.4803772	37.49933	56.776962	73.54471	2.1678748E+10	104	582	1040	1399	2092
B_D140314_SGSDSsample8_R02_MHRM_T0	622	650	28	0	35000	2224	0.033359013	129.98045	3.4803772	41.78685	60.849987	82.13218	2.1617383E+10	112	659	1059	1445	2154
B_D140314_SGSDSsample8_R02_MHRM_T0	648	676	28	0	35000	2224	0.036100864	129.9832	3.480835	43.4464	63.55197	78.74387	2.2810421E+10	107	646	1090	1482	2244
B_D140314_SGSDSsample8_R02_MHRM_T0	674	704	30	0	35000	2224	0.03885925	129.98598	3.4803772	51.211563	69.878105	84.47984	2.5926052E+10	109	675	1125	1547	2804
B_D140314_SGSDSsample8_R02_MHRM_T0	702	735	33	0	35000	2224	0.041617546	129.98872	3.480606	47.37864	66.113945	85.65433	2.2660096E+10	79	738	1265	1647	2831
B_D140314_SGSDSsample8_R02_MHRM_T0	733	771	38	0	35000	2224	0.044375714	129.99149	3.4803772	56.61954	77.8157	94.85919	3.1668007E+10	79	753	1370	1791	3156
B_D140314_SGSDSsample8_R02_MHRM_T0	769	810	41	0	35000	2224	0.047134113	129.99425	3.480835	56.6223	79.16392	96.00645	1.9017423E+10	57	758	1398	1824	3067
B_D140314_SGSDSsample8_R02_MHRM_T0	808	856	48	0	35000	2224	0.049892396	129.997	3.480835	57.668125	76.8315	92.171394	2.0885772E+10	71	716	1444	1933	3391
B_D140314_SGSDSsample8_R02_MHRM_T0	854	914	60	0	35000	2224	0.0526654	129.99979	3.480835	68.44035	84.26117	99.83735	2.2797773E+10	49	645	1580	2144	3318
B_D140314_SGSDSsample8_R02_MHRM_T0	912	1000	88	0	35000	2224	0.057765264	130.00256	3.480835	69.08342	90.24371	105.95404	2.743128E+10	27	643	1839	2503	3715
B_D140314_SGSDSsample8_R02_MHRM_T0	998	1220	222	0	35000	2224	0.060569365	130.00768	3.480835	77.94729	100.68069	115.08084	6.149321E+10	48	944	2535	3369	4375
B_D140314_SGSDSsample8_R03_MHRM_T0	400	430	30	0	35000	2209	0.008551116	129.98582	3.4973145	21.142647	32.880558	45.014668	1.7006361E+10	55	123	534	985	1467
B_D140314_SGSDSsample8_R03_MHRM_T0	428	459	31	0	35000	2209	0.011274099	129.98854	3.4977722	21.739206	38.324493	52.320347	1.893826E+10	96	210	598	1125	1614
B_D140314_SGSDSsample8_R03_MHRM_T0	457	483	26	0	35000	2209	0.014015868	129.99129	3.4973145	24.530174	43.255035	62.621098	1.7711378E+10	50	219	688	1070	1596
B_D140314_SGSDSsample8_R03_MHRM_T0	481	506	25	0	35000	2209	0.0167575	129.99403	3.4977722	27.117283	43.027657	60.68525	1.6416408E+10	52	255	743	1088	1663
B_D140314_SGSDSsample8_R03_MHRM_T0	504	531	27	0	35000	2209	0.019499019	129.99677	3.49823	30.786997	44.849155	60.570923	1.7415846E+10	74	339	828	1185	1762
B_D140314_SGSDSsample8_R03_MHRM_T0	529	554	25	0	35000	2209	0.022240818	129.99953	3.4982872	35.054962	51.696865	62.162434	1.5338802E+10	66	330	809	1161	1872
B_D140314_SGSDSsample8_R03_MHRM_T0	552	576	24	0	35000	2209	0.024982302	130.00226	3.4985733	34.412945	50.41416	67.541214	1.7078629E+10	52	385	773	1134	1776
B_D140314_SGSDSsample8_R03_MHRM_T0	574	600	26	0	35000	2209	0.027724082	130.005	3.4986305	37.520138	54.382664	70.40446	1.7980223E+10	85	487	860	1212	1742
B_D140314_SGSDSsample8_R03_MHRM_T0	598	624	26	0	35000	2208	0.030463781	129.9481	3.4986877	38.752	57.31053	74.09763	1.5738965E+10	76	487	901	1232	1934
B_D140314_SGSDSsample8_R03_MHRM_T0	622	650	28	0	35000	2208	0.033205282	129.95085	3.4986877	42.986473	61.410305	82.78076	1.5739173E+10	68	522	929	1280	1892
B_D140314_SGSDSsample8_R03_MHRM_T0	648	676	28	0	35000	2208	0.03594707	129.95358	3.4986877	43.621952	63.701775	78.85347	1.6589235E+10	98	531	953	1299	2195
B_D140314_SGSDSsample8_R03_MHRM_T0	674	704	30	0	35000	2208	0.038705286	129.95634	3.49823	51.59537	69.94513	83.78938	1.8809209E+10	89	551	976	1363	2684
B_D140314_SGSDSsample8_R03_MHRM_T0	702	735	33	0	35000	2208	0.041461483	129.9591	3.49823	48.907055	66.80015	86.19443	1.6038167E+10	71	623	1094	1439	2388
B_D140314_SGSDSsample8_R03_MHRM_T0	733	771	38	0	35000	2208	0.044219904	129.96187	3.4985733	59.143368	79.50507	95.014206	2.2922418E+10	66	641	1181	1586	2519
B_D140314_SGSDSsample8_R03_MHRM_T0	769	810	41	0	35000	2208	0.046978485	129.96463	3.4984589	58.20257	80.91288	97.068474	1.3505975E+10	49	660	1215	1597	2366
B_D140314_SGSDSsample8_R03_MHRM_T0	808	856	48	0	35000	2208	0.04973662	129.96739	3.49823	57.973316	77.16753	92.49559	1.4398032E+10	57	604	1245	1683	2750
B_D140314_SGSDSsample8_R03_MHRM_T0	854	914	60	0	35000	2208	0.05251175	129.97017	3.49823	69.32144	85.61997	99.96521	1.5639063E+10	46	543	1369	1864	3039
B_D140314_SGSDSsample8_R03_MHRM_T0	912	1000	88	0	35000	2208	0.057609517	129.97295	3.49823	71.19388	92.4432	106.69842	1.8477599E+10	24	555	1549	2183	3368
B_D140314_SGSDSsample8_R03_MHRM_T0	998	1220	222	0	35000	2208	0.06039915	129.97806	3.49823	83.21959	104.70288	115.9283	4.2272522E+10	29	735	2029	2985	3888
